framemap_id,seq_id,kind,frame_count,seq_name
0,1350,classic,5,
0,1351,classic,2,
0,1352,classic,17,
0,1353,classic,11,
0,1354,classic,15,
245,1355,classic,11,
245,1356,classic,1,
246,1357,classic,1,
246,1358,classic,60,
246,1359,classic,60,
246,1360,classic,60,
246,1361,classic,60,
779,1362,classic,3,
0,1363,classic,2,
0,1364,classic,12,
0,1365,classic,6,
0,1366,classic,13,
0,1367,classic,2,
0,1368,classic,9,
0,1369,classic,31,
0,1370,classic,31,
0,1371,classic,31,
229,1372,classic,29,
229,1373,classic,19,
0,1374,classic,23,
0,1375,classic,2,
211,1376,classic,60,
211,1377,classic,170,
211,1378,classic,17,
0,1379,classic,20,
588,1380,classic,9,
588,1381,classic,9,
588,1382,classic,9,
588,1383,classic,9,
588,1384,classic,5,
588,1385,classic,9,
588,1386,classic,7,
588,1387,classic,7,
588,1388,classic,7,
588,1389,classic,16,
588,1390,classic,12,
588,1391,classic,3,
588,1392,classic,8,
588,1393,classic,3,
588,1394,classic,10,
588,1395,classic,4,
588,1396,classic,12,
588,1397,classic,1,
582,1398,classic,7,
587,1399,classic,9,
587,1400,classic,5,
587,1401,classic,2,
587,1402,classic,7,
587,1403,classic,3,
587,1404,classic,7,
587,1405,classic,13,
587,1406,classic,8,
0,1407,classic,1,
0,1408,classic,1,
0,1409,classic,5,
584,1410,classic,20,
584,1411,classic,1,
319,1412,classic,2,
319,1413,classic,8,
319,1414,classic,11,
319,1415,classic,5,
586,1416,classic,7,
2100,1417,classic,16,
286,1418,classic,10,
320,1419,classic,6,
86,1420,classic,10,
0,1421,classic,12,
0,1422,classic,8,
0,1423,classic,8,
0,1424,classic,4,
0,1425,classic,4,
0,1426,classic,4,
0,1427,classic,8,
0,1428,classic,6,
0,1429,classic,10,
106,1430,classic,10,
107,1431,classic,7,
109,1432,classic,16,
108,1433,classic,32,
301,1434,classic,24,
301,1435,classic,15,
301,1436,classic,8,
1290,1437,classic,19,
1290,1438,classic,12,
1290,1439,classic,12,
0,1440,classic,8,
0,1441,classic,11,
1291,1442,classic,1,
1291,1443,classic,10,
1291,1444,classic,10,
317,1445,classic,1,
317,1446,classic,5,
912,1447,classic,5,
317,1448,classic,5,
317,1449,classic,8,
534,1450,classic,1,
534,1451,classic,8,
532,1452,classic,12,
533,1453,classic,8,
533,1454,classic,9,
533,1455,classic,9,
533,1456,classic,9,
0,1457,classic,33,
0,1458,classic,17,
0,1459,classic,11,
0,1460,classic,24,
0,1461,classic,7,
0,1462,classic,6,
0,1463,classic,6,
0,1464,classic,10,
0,1465,classic,15,
0,1466,classic,7,
0,1467,classic,30,
0,1468,classic,8,
0,1469,classic,8,
0,1470,classic,31,
0,1471,classic,8,
0,1472,classic,16,
0,1473,classic,7,
461,1474,classic,15,
461,1475,classic,6,
461,1476,classic,2,
461,1477,classic,5,
461,1478,classic,21,
674,1479,classic,19,
461,1480,classic,17,
0,1481,classic,15,
0,1482,classic,21,
0,1483,classic,15,
0,1484,classic,17,
0,1485,classic,15,
0,1486,classic,14,
0,1487,classic,8,
461,1488,classic,12,
252,1489,classic,64,
253,1490,classic,128,
254,1491,classic,54,
254,1492,classic,54,
637,1493,classic,8,
637,1494,classic,2,
637,1495,classic,10,
637,1496,classic,9,
637,1497,classic,9,
637,1498,classic,9,
0,1499,classic,26,
0,1500,classic,18,
0,1501,classic,15,
0,1502,classic,13,
639,1503,classic,13,
799,1504,classic,9,
815,1505,classic,8,
815,1506,classic,6,
815,1507,classic,12,
815,1508,classic,12,
815,1509,classic,12,
810,1510,classic,8,
810,1511,classic,4,
810,1512,classic,12,
810,1513,classic,12,
810,1514,classic,12,
805,1515,classic,12,
805,1516,classic,12,
805,1517,classic,12,
805,1518,classic,7,
805,1519,classic,12,
806,1520,classic,12,
796,1521,classic,8,
796,1522,classic,2,
796,1523,classic,12,
796,1524,classic,12,
796,1525,classic,9,
802,1526,classic,8,
802,1527,classic,2,
802,1528,classic,12,
802,1529,classic,12,
802,1530,classic,12,
802,1531,classic,8,
2092,1532,classic,15,
2092,1533,classic,15,
795,1534,classic,8,
5,1535,classic,16,
795,1536,classic,12,
795,1537,classic,8,
795,1538,classic,8,
0,1539,classic,9,
0,1540,classic,9,
0,1541,classic,9,
0,1542,classic,9,
803,1543,classic,8,
797,1544,classic,8,
797,1545,classic,6,
797,1546,classic,12,
797,1547,classic,9,
797,1548,classic,6,
798,1549,classic,8,
798,1550,classic,8,
798,1551,classic,12,
798,1552,classic,8,
798,1553,classic,6,
804,1554,classic,8,
804,1555,classic,6,
804,1556,classic,10,
804,1557,classic,12,
804,1558,classic,6,
800,1559,classic,8,
800,1560,classic,7,
800,1561,classic,9,
800,1562,classic,8,
800,1563,classic,6,
812,1564,classic,8,
812,1565,classic,5,
812,1566,classic,4,
812,1567,classic,7,
812,1568,classic,6,
821,1569,classic,3,
821,1570,classic,2,
821,1571,classic,3,
0,1572,classic,21,
820,1573,classic,9,
0,1574,classic,21,
828,1575,classic,12,
0,1576,classic,8,
826,1577,classic,12,
811,1578,classic,10,
811,1579,classic,8,
811,1580,classic,7,
811,1581,classic,8,
811,1582,classic,7,
807,1583,classic,16,
807,1584,classic,16,
807,1585,classic,8,
807,1586,classic,8,
807,1587,classic,12,
801,1588,classic,6,
801,1589,classic,8,
801,1590,classic,6,
801,1591,classic,7,
801,1592,classic,8,
816,1593,classic,7,
816,1594,classic,4,
816,1595,classic,7,
816,1596,classic,4,
816,1597,classic,5,
180,1598,classic,13,
180,1599,classic,13,
180,1600,classic,1,
0,1601,classic,9,
0,1602,classic,9,
0,1603,classic,14,
0,1604,classic,8,
0,1605,classic,23,
0,1606,classic,9,
183,1607,classic,1,
183,1608,classic,8,
182,1609,classic,6,
182,1610,classic,8,
182,1611,classic,7,
182,1612,classic,8,
182,1613,classic,8,
181,1614,classic,8,
181,1615,classic,8,
181,1616,classic,8,
181,1617,classic,9,
181,1618,classic,12,
929,1619,classic,16,
509,1620,classic,8,
508,1621,classic,7,
514,1622,classic,8,
514,1623,classic,6,
515,1624,classic,8,
515,1625,classic,4,
515,1626,classic,7,
515,1627,classic,5,
515,1628,classic,9,
510,1629,classic,7,
511,1630,classic,6,
513,1631,classic,25,
512,1632,classic,30,
0,1633,classic,21,
0,1634,classic,21,
640,1635,classic,62,
640,1636,classic,1,
82,1637,classic,40,
0,1638,classic,11,
450,1639,classic,12,
450,1640,classic,8,
447,1641,classic,16,
447,1642,classic,9,
448,1643,classic,8,
449,1644,classic,15,
449,1645,classic,1,
451,1646,classic,6,
451,1647,classic,1,
0,1648,classic,7,
0,1649,classic,13,
0,1650,classic,15,
0,1651,classic,35,
0,1652,classic,27,
452,1653,classic,10,
0,1654,classic,7,
0,1655,classic,1,
0,1656,classic,1,
446,1657,classic,8,
0,1658,classic,15,
0,1659,classic,11,
0,1660,classic,16,
0,1661,classic,24,
0,1662,classic,16,
0,1663,classic,16,
0,1664,classic,24,
0,1665,classic,11,
0,1666,classic,11,
0,1667,classic,11,
827,1668,classic,13,
829,1669,classic,10,
0,1670,classic,14,
0,1671,classic,7,
0,1672,classic,6,
0,1673,classic,2,
369,1674,classic,8,
369,1675,classic,4,
370,1676,classic,8,
370,1677,classic,4,
350,1678,classic,7,
350,1679,classic,4,
351,1680,classic,8,
351,1681,classic,4,
352,1682,classic,8,
352,1683,classic,4,
353,1684,classic,8,
353,1685,classic,4,
355,1686,classic,8,
355,1687,classic,4,
356,1688,classic,8,
356,1689,classic,4,
362,1690,classic,8,
362,1691,classic,4,
364,1692,classic,8,
364,1693,classic,4,
371,1694,classic,8,
371,1695,classic,4,
372,1696,classic,8,
372,1697,classic,4,
373,1698,classic,8,
373,1699,classic,4,
374,1700,classic,8,
374,1701,classic,4,
357,1702,classic,8,
357,1703,classic,4,
358,1704,classic,8,
0,1705,classic,16,
359,1706,classic,8,
359,1707,classic,4,
367,1708,classic,8,
367,1709,classic,4,
354,1710,classic,8,
354,1711,classic,4,
349,1712,classic,8,
349,1713,classic,4,
366,1714,classic,8,
366,1715,classic,4,
360,1716,classic,8,
360,1717,classic,4,
348,1718,classic,8,
348,1719,classic,4,
365,1720,classic,8,
365,1721,classic,3,
0,1722,classic,6,
0,1723,classic,5,
0,1724,classic,6,
0,1725,classic,5,
768,1726,classic,16,
738,1727,classic,6,
0,1728,classic,28,
740,1729,classic,8,
736,1730,classic,8,
722,1731,classic,8,
727,1732,classic,6,
741,1733,classic,48,
737,1734,classic,15,
1338,1735,classic,18,
336,1736,classic,13,
308,1737,classic,2,
308,1738,classic,8,
0,1739,classic,8,
0,1740,classic,12,
361,1741,classic,8,
361,1742,classic,4,
0,1743,classic,19,
0,1744,classic,19,
0,1745,classic,36,
0,1746,classic,26,
608,1747,classic,5,
609,1748,classic,11,
609,1749,classic,4,
609,1750,classic,13,
609,1751,classic,11,
609,1752,classic,13,
609,1753,classic,12,
609,1754,classic,1,
0,1755,classic,8,
581,1756,classic,40,
581,1757,classic,12,
581,1758,classic,5,
581,1759,classic,8,
581,1760,classic,8,
580,1761,classic,14,
0,1762,classic,13,
0,1763,classic,5,
0,1764,classic,11,
0,1765,classic,39,
0,1766,classic,16,
0,1767,classic,11,
0,1768,classic,38,
0,1769,classic,5,
0,1770,classic,8,
0,1771,classic,8,
0,1772,classic,27,
793,1773,classic,10,
32,1774,classic,8,
32,1775,classic,8,
32,1776,classic,4,
32,1777,classic,10,
32,1778,classic,11,
32,1779,classic,8,
32,1780,classic,8,
34,1781,classic,8,
34,1782,classic,1,
33,1783,classic,2,
33,1784,classic,8,
33,1785,classic,21,
33,1786,classic,11,
33,1787,classic,11,
35,1788,classic,8,
35,1789,classic,7,
35,1790,classic,4,
35,1791,classic,8,
35,1792,classic,13,
36,1793,classic,9,
36,1794,classic,9,
36,1795,classic,5,
36,1796,classic,22,
36,1797,classic,5,
37,1798,classic,1,
37,1799,classic,1,
37,1800,classic,9,
37,1801,classic,9,
37,1802,classic,12,
37,1803,classic,9,
37,1804,classic,13,
37,1805,classic,24,
37,1806,classic,13,
37,1807,classic,2,
37,1808,classic,2,
0,1809,classic,3,
0,1810,classic,2,
0,1811,classic,2,
30,1812,classic,9,
914,1813,classic,17,
914,1814,classic,30,
914,1815,classic,30,
0,1816,classic,17,
913,1817,classic,20,
0,1818,classic,20,
0,1819,classic,12,
0,1820,classic,12,
908,1821,classic,8,
907,1822,classic,16,
280,1823,classic,5,
78,1824,classic,40,
78,1825,classic,64,
78,1826,classic,74,
78,1827,classic,106,
1395,1828,classic,10,
1395,1829,classic,36,
0,1830,classic,8,
0,1831,classic,8,
0,1832,classic,12,
0,1833,classic,9,
0,1834,classic,10,
0,1835,classic,14,
0,1836,classic,8,
0,1837,classic,12,
481,1838,classic,9,
481,1839,classic,8,
481,1840,classic,11,
481,1841,classic,11,
481,1842,classic,6,
481,1843,classic,11,
481,1844,classic,12,
473,1845,classic,28,
473,1846,classic,20,
474,1847,classic,64,
206,1848,classic,32,
729,1849,classic,3,
0,1850,classic,1,
0,1851,classic,4,
0,1852,classic,26,
297,1853,classic,7,
82,1854,classic,95,
207,1855,classic,9,
208,1856,classic,1,
208,1857,classic,1,
208,1858,classic,1,
208,1859,classic,1,
208,1860,classic,1,
208,1861,classic,1,
208,1862,classic,1,
208,1863,classic,1,
208,1864,classic,1,
208,1865,classic,1,
208,1866,classic,1,
208,1867,classic,1,
478,1868,classic,10,
477,1869,classic,10,
480,1870,classic,8,
0,1871,classic,9,
0,1872,classic,15,
893,1873,classic,15,
905,1874,classic,16,
670,1875,classic,1,
670,1876,classic,16,
0,1877,classic,26,
0,1878,classic,10,
0,1879,classic,16,
0,1880,classic,2,
671,1881,classic,10,
212,1882,classic,17,
212,1883,classic,10,
213,1884,classic,10,
212,1885,classic,32,
212,1886,classic,29,
212,1887,classic,27,
212,1888,classic,23,
212,1889,classic,18,
212,1890,classic,15,
212,1891,classic,11,
212,1892,classic,7,
212,1893,classic,5,
0,1894,classic,18,
0,1895,classic,18,
2163,1896,classic,37,
0,1897,classic,2,
279,1898,classic,15,
340,1899,classic,3,
340,1900,classic,8,
340,1901,classic,3,
0,1902,classic,16,
0,1903,classic,46,
0,1904,classic,9,
0,1905,classic,10,
0,1906,classic,10,
0,1907,classic,10,
527,1908,classic,16,
529,1909,classic,5,
528,1910,classic,5,
528,1911,classic,5,
526,1912,classic,8,
526,1913,classic,2,
0,1914,classic,25,
682,1915,classic,25,
685,1916,classic,4,
683,1917,classic,11,
683,1918,classic,14,
683,1919,classic,20,
521,1920,classic,6,
251,1921,classic,127,
523,1922,classic,9,
523,1923,classic,1,
522,1924,classic,12,
469,1925,classic,8,
469,1926,classic,4,
469,1927,classic,4,
469,1928,classic,2,
469,1929,classic,9,
1286,1930,classic,20,
1286,1931,classic,20,
1286,1932,classic,20,
1286,1933,classic,20,
469,1934,classic,8,
470,1935,classic,14,
471,1936,classic,18,
471,1937,classic,18,
466,1938,classic,36,
465,1939,classic,8,
463,1940,classic,1,
463,1941,classic,15,
463,1942,classic,10,
464,1943,classic,8,
467,1944,classic,10,
468,1945,classic,16,
468,1946,classic,10,
468,1947,classic,2,
468,1948,classic,16,
468,1949,classic,17,
0,1950,classic,44,
472,1951,classic,27,
0,1952,classic,2,
0,1953,classic,2,
0,1954,classic,2,
0,1955,classic,2,
729,1956,classic,7,
301,1957,classic,9,
876,1958,classic,9,
875,1959,classic,18,
873,1960,classic,9,
872,1961,classic,32,
874,1962,classic,57,
874,1963,classic,57,
871,1964,classic,19,
871,1965,classic,57,
833,1966,classic,10,
833,1967,classic,14,
835,1968,classic,11,
835,1969,classic,11,
834,1970,classic,21,
834,1971,classic,21,
0,1972,classic,18,
884,1973,classic,14,
885,1974,classic,7,
886,1975,classic,5,
883,1976,classic,41,
883,1977,classic,41,
0,1978,classic,15,
0,1979,classic,13,
890,1980,classic,16,
890,1981,classic,16,
889,1982,classic,17,
889,1983,classic,17,
888,1984,classic,17,
887,1985,classic,28,
888,1986,classic,17,
887,1987,classic,28,
925,1988,classic,87,
0,1989,classic,15,
1090,1990,classic,8,
82,1991,classic,4,
0,1992,classic,27,
0,1993,classic,30,
0,1994,classic,8,
0,1995,classic,22,
0,1996,classic,13,
568,1997,classic,7,
568,1998,classic,7,
569,1999,classic,6,
569,2000,classic,6,
223,2001,classic,5,
223,2002,classic,5,
222,2003,classic,1,
222,2004,classic,5,
222,2005,classic,6,
222,2006,classic,6,
222,2007,classic,6,
221,2008,classic,23,
0,2009,classic,15,
0,2010,classic,15,
571,2011,classic,5,
571,2012,classic,2,
571,2013,classic,9,
571,2014,classic,5,
571,2015,classic,9,
1743,2016,classic,16,
1743,2017,classic,32,
573,2018,classic,11,
1743,2019,classic,13,
1743,2020,classic,19,
1743,2021,classic,36,
1743,2022,classic,17,
1743,2023,classic,17,
1743,2024,classic,16,
1743,2025,classic,16,
1743,2026,classic,24,
572,2027,classic,8,
572,2028,classic,4,
572,2029,classic,7,
572,2030,classic,5,
572,2031,classic,9,
572,2032,classic,6,
572,2033,classic,1,
572,2034,classic,6,
570,2035,classic,9,
570,2036,classic,8,
570,2037,classic,6,
570,2038,classic,12,
570,2039,classic,12,
0,2040,classic,12,
0,2041,classic,8,
0,2042,classic,8,
0,2043,classic,10,
0,2044,classic,5,
0,2045,classic,9,
0,2046,classic,14,
0,2047,classic,8,
0,2048,classic,31,
0,2049,classic,24,
0,2050,classic,24,
3,2051,classic,17,
3,2052,classic,10,
3,2053,classic,17,
2,2054,classic,19,
1,2055,classic,38,
1,2056,classic,7,
1,2057,classic,23,
4,2058,classic,9,
0,2059,classic,5,
0,2060,classic,16,
0,2061,classic,16,
0,2062,classic,11,
0,2063,classic,11,
0,2064,classic,16,
0,2065,classic,16,
0,2066,classic,9,
0,2067,classic,11,
0,2068,classic,11,
93,2069,classic,8,
93,2070,classic,13,
93,2071,classic,6,
93,2072,classic,5,
93,2073,classic,17,
0,2074,classic,16,
0,2075,classic,23,
0,2076,classic,16,
0,2077,classic,24,
0,2078,classic,12,
0,2079,classic,13,
0,2080,classic,15,
0,2081,classic,14,
0,2082,classic,14,
95,2083,classic,14,
96,2084,classic,13,
214,2085,classic,24,
94,2086,classic,64,
94,2087,classic,64,
321,2088,classic,8,
321,2089,classic,6,
321,2090,classic,29,
690,2091,classic,6,
0,2092,classic,8,
0,2093,classic,5,
0,2094,classic,54,
0,2095,classic,10,
0,2096,classic,8,
0,2097,classic,40,
0,2098,classic,8,
321,2099,classic,15,
321,2100,classic,15,
321,2101,classic,10,
321,2102,classic,13,
691,2103,classic,9,
321,2104,classic,8,
0,2105,classic,23,
0,2106,classic,58,
0,2107,classic,17,
0,2108,classic,50,
0,2109,classic,21,
0,2110,classic,31,
0,2111,classic,44,
0,2112,classic,10,
0,2113,classic,17,
211,2114,classic,165,
211,2115,classic,12,
211,2116,classic,159,
211,2117,classic,6,
33,2118,classic,9,
33,2119,classic,8,
33,2120,classic,9,
33,2121,classic,9,
33,2122,classic,13,
33,2123,classic,9,
33,2124,classic,2,
33,2125,classic,19,
31,2126,classic,20,
0,2127,classic,17,
0,2128,classic,33,
308,2129,classic,19,
308,2130,classic,13,
28,2131,classic,49,
29,2132,classic,9,
693,2133,classic,24,
280,2134,classic,4,
475,2135,classic,11,
476,2136,classic,4,
479,2137,classic,10,
205,2138,classic,78,
0,2139,classic,7,
0,2140,classic,7,
0,2141,classic,10,
0,2142,classic,11,
0,2143,classic,12,
0,2144,classic,17,
0,2145,classic,17,
0,2146,classic,16,
0,2147,classic,8,
0,2148,classic,4,
0,2149,classic,10,
297,2150,classic,3,
297,2151,classic,5,
297,2152,classic,39,
297,2153,classic,39,
297,2154,classic,8,
297,2155,classic,3,
297,2156,classic,8,
297,2157,classic,3,
297,2158,classic,4,
280,2159,classic,12,
280,2160,classic,9,
280,2161,classic,6,
282,2162,classic,2,
0,2163,classic,16,
0,2164,classic,16,
790,2165,classic,12,
790,2166,classic,5,
309,2167,classic,9,
309,2168,classic,7,
309,2169,classic,19,
309,2170,classic,1,
0,2171,classic,15,
5,2172,classic,32,
8,2173,classic,32,
6,2174,classic,10,
6,2175,classic,16,
6,2176,classic,1,
6,2177,classic,1,
7,2178,classic,12,
9,2179,classic,6,
9,2180,classic,5,
9,2181,classic,11,
9,2182,classic,9,
9,2183,classic,12,
10,2184,classic,8,
10,2185,classic,8,
10,2186,classic,10,
10,2187,classic,11,
10,2188,classic,9,
10,2189,classic,8,
11,2190,classic,16,
11,2191,classic,21,
11,2192,classic,7,
11,2193,classic,6,
11,2194,classic,5,
59,2195,classic,11,
59,2196,classic,1,
58,2197,classic,10,
58,2198,classic,1,
89,2199,classic,8,
53,2200,classic,16,
53,2201,classic,1,
50,2202,classic,13,
50,2203,classic,1,
52,2204,classic,14,
51,2205,classic,31,
89,2206,classic,12,
55,2207,classic,4,
57,2208,classic,17,
57,2209,classic,1,
91,2210,classic,1,
56,2211,classic,8,
54,2212,classic,16,
60,2213,classic,11,
60,2214,classic,9,
60,2215,classic,7,
49,2216,classic,5,
244,2217,classic,1,
244,2218,classic,1,
244,2219,classic,1,
244,2220,classic,1,
234,2221,classic,1,
234,2222,classic,5,
234,2223,classic,5,
234,2224,classic,5,
234,2225,classic,5,
234,2226,classic,5,
234,2227,classic,5,
234,2228,classic,5,
234,2229,classic,5,
235,2230,classic,32,
236,2231,classic,32,
237,2232,classic,32,
238,2233,classic,32,
239,2234,classic,32,
240,2235,classic,32,
241,2236,classic,32,
242,2237,classic,32,
243,2238,classic,32,
0,2239,classic,8,
0,2240,classic,17,
0,2241,classic,14,
0,2242,classic,10,
0,2243,classic,6,
0,2244,classic,25,
0,2245,classic,16,
0,2246,classic,18,
0,2247,classic,7,
0,2248,classic,13,
0,2249,classic,7,
0,2250,classic,16,
0,2251,classic,8,
0,2252,classic,6,
0,2253,classic,12,
0,2254,classic,8,
0,2255,classic,2,
0,2256,classic,12,
0,2257,classic,12,
0,2258,classic,8,
0,2259,classic,38,
5,2260,classic,32,
0,2261,classic,35,
0,2262,classic,64,
0,2263,classic,64,
1090,2264,classic,23,
1080,2265,classic,20,
1080,2266,classic,20,
0,2267,classic,12,
289,2268,classic,8,
0,2269,classic,18,
0,2270,classic,20,
0,2271,classic,5,
0,2272,classic,27,
0,2273,classic,8,
0,2274,classic,16,
0,2275,classic,11,
0,2276,classic,11,
0,2277,classic,6,
0,2278,classic,6,
0,2279,classic,5,
0,2280,classic,12,
0,2281,classic,12,
0,2282,classic,12,
0,2283,classic,31,
0,2284,classic,23,
0,2285,classic,25,
0,2286,classic,20,
0,2287,classic,24,
0,2288,classic,38,
0,2289,classic,15,
0,2290,classic,21,
0,2291,classic,32,
0,2292,classic,24,
0,2293,classic,25,
792,2294,classic,25,
0,2295,classic,21,
791,2296,classic,21,
332,2297,classic,6,
332,2298,classic,5,
332,2299,classic,16,
332,2300,classic,8,
332,2301,classic,11,
332,2302,classic,8,
282,2303,classic,61,
0,2304,classic,10,
0,2305,classic,55,
0,2306,classic,53,
589,2307,classic,44,
228,2308,classic,32,
795,2309,classic,8,
0,2310,classic,15,
0,2311,classic,44,
282,2312,classic,4,
590,2313,classic,9,
590,2314,classic,1,
590,2315,classic,9,
0,2316,classic,4,
0,2317,classic,8,
0,2318,classic,8,
0,2319,classic,4,
0,2320,classic,4,
