npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
325,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
326,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
327,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
328,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
329,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
330,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
331,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
332,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
333,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
334,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
335,,,,808 819 820 821 822,0,3038,0,false,true,0,0
336,Da Vinci,,9618 217 9620 292 317 162 10218 9461 6090 9617 4391,808 819 820 821 822,0,3038,0,false,false,0,0
337,Da Vinci,,28002,1322 1323 1324 1325 1326,0,3038,0,false,true,0,0
338,Chancy,,217 246 292 5432 170 10218 9623 264 4391,2713,0,3038,0,false,false,0,0
339,Chancy,,26844,1322 1323 1324 1325 1326,0,3038,0,false,true,0,0
340,Hops,,6848 250 299 9621 170 10218 3876 274 181 9607,2712 819 820 821 822,0,3038,0,false,false,0,0
341,Hops,,6848 250 299 9621 170 10218 6098 274 181 9607,1322 1323 1324 1325 1326,0,3038,0,false,false,0,0
342,Guidor's wife,,378 25713 25697 353 421 358,808 819 820 821 822,0,3038,0,false,true,0,0
343,Guidor,,230 253 25673 25664,4780,0,3038,0,false,false,0,0
344,Guard,,208 185 248 311 151 179 254 276 502 541,808 819 820 821 822,0,3038,0,false,false,0,0
345,Guard,,208 185 248 311 151 179 254 276 16846,4591 4226 4227 821 822,0,3038,0,false,false,0,0
346,Guard,,208 185 248 311 151 179 254 276 16846,4591 4226 4227 821 822,0,3038,0,false,false,0,0
347,Mourner,,212 295 150 273 185 323 553,813 819 820 821 822,0,3038,0,false,false,0,0
348,Mourner,,212 295 150 273 185 323,808 819 820 821 822,0,3038,0,false,false,0,0
349,Kilron,,208 185 250 311 162 179 274,808 819 820 821 822,0,3038,0,false,false,0,0
350,Omart,,207 185 252 311 163 179 274,808 819 820 821 822,0,3038,0,false,false,0,0
351,Man,,215 185 249 310 173 176 275,808 819 820 821 822,0,3038,0,false,false,0,0
352,Woman,,408 361 474 332 353 438,808 819 820 821 822,0,3038,0,false,false,0,0
353,Woman,,390 474 40401 10706 438 358,808 819 820 821 822,0,3038,0,false,false,0,0
354,Woman,,378 474 351 353 438 358,808 819 820 821 822,0,3038,0,false,false,0,0
355,Child,,28603 28640 28657 28611 28612 28669,7158 7160,1628,64,0,false,false,0,0
356,Child,,28603 28640 28657 28611 28612 28669,7158 7160,1628,64,0,false,false,0,0
357,Mourner,,212 295 150 273 185 323 553,813 819 820 821 822,0,3038,0,false,false,0,0
358,Priest,,230 181 250 292 170 176 260,808 819 820 821 822,0,3038,0,false,true,0,0
359,Man,,230 185 250 299 32592 179 275,808 819 820 821 822,0,3038,0,false,false,0,0
360,Woman,,399 474 351 353 437 358,808 819 820 821 822,0,3038,0,false,false,0,0
361,Woman,,404 478 40401 353 437 358,808 819 820 821 822,0,3038,0,false,true,0,0
362,Woman,,404 11360 40401 10706 437 358,808 819 820 821 822,0,3038,0,false,true,0,0
363,Woman,,399 455 40401 10706 437 358,808 819 820 821 822,0,3038,0,false,true,0,0
364,King Lathas,,230 185 251 313 160 176 267 1808 323,808 819 820 821 822,0,3038,0,false,false,0,0
365,Paladin,,225 185 313 164 179 268 323 241 518 523 3330,808 819 820 821 822,0,3038,0,false,false,0,0
366,Jerico,,214 250 315 33034 10218 267 185 280,808 819 820 821 822,0,3038,0,false,false,0,0
367,Chemist,,9452 9619 246 9622 163 10218 4226 4218,808 819 820 821 822,0,3038,0,false,false,0,0
368,Guard,,25854 230 246 299 25857 25852 19332 18194 14848 25687,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
369,Mourner,,212 295 150 273 323 499,808 819 820 821 822,0,3038,0,false,false,0,0
370,Mourner,,212 295 150 273 185 323,808 819 820 821 822,0,3038,0,false,false,0,0
371,Mourner,,212 295 150 273 185 323,808 819 820 821 822,0,3038,0,false,false,0,0
372,Mourner,,212 295 150 273 185 323,808 819 820 821 822,0,3038,0,false,false,0,0
373,Nurse Sarah,,390 456 332 10706 429 358,808 819 820 821 822,0,3038,0,false,true,0,0
374,Ogre,,20383 20368,357 358,321,23,0,false,false,0,0
375,Redbeard Frank,,215 15004 236 11190 15008 151 10218 5218,808 819 820 821 822,0,3038,0,false,false,0,0
376,Captain Tobias,,215 253 299 151 10218 254 181 194,808 819 820 821 822,0,3038,0,false,false,0,0
377,Seaman Lorris,,215 246 292 151 10218 254 181 194,808 819 820 821 822,0,3038,0,false,false,0,0
378,Seaman Thresnor,,215 246 292 151 10218 254 181 194,808 819 820 821 822,0,3038,0,false,false,0,0
379,Luthas,,14340 11190 292 14935 10980 179 11339 276 181 4391,808 819 820 821 822,0,3038,0,false,false,0,0
380,Customs officer,,370 393 471 480 11775 356 419 361,808 819 820 821 822,0,3038,0,false,false,0,0
381,,,,808 819 820 821 822,0,3038,0,false,true,0,0
382,Dwarf,,10321 2980 2977 7050 10326 2993 2988,101 98,297,51,0,false,false,0,0
383,Stankers,,2970 2981 2979 2983 2985 2990 2988,101 98,297,51,0,false,false,0,0
384,Barbarian guard,,11739 214 11747 252 11758 11762 11727 11732 11753 11733 11764 11788,2065 2064,0,3038,0,false,false,0,0
385,Kharid Scorpion,,24612,6258 6257,1426,21,0,false,false,0,0
386,Kharid Scorpion,,24612,6258 6257,1426,21,0,false,false,0,0
387,Kharid Scorpion,,24612,6258 6257,1426,21,0,false,false,0,0
388,Seer,,217 181 250 292 170 176 260,808 819 820 821 822,0,3038,0,false,true,0,0
389,Thormac,,202 214 250 292 170 176 256 283 553 567,813 819 820 821 822,0,3038,0,false,false,0,0
390,Big fish,,2845,4,304,3,0,false,true,0,0
391,River troll,,3752,286 283,461,49,0,false,true,0,0
392,River troll,,3752,286 283,461,49,0,false,true,0,0
393,River troll,,3752,286 283,461,49,0,false,true,0,0
394,River troll,,3752,286 283,461,49,0,false,true,0,0
395,River troll,,3752,286 283,461,49,0,false,true,0,0
396,River troll,,3752,286 283,461,49,0,false,true,0,0
397,Cow,,23895,5852 5848,1338,21,0,false,true,0,0
398,Legends guard,,219 253 306 164 179 268 184 540 317,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
399,Legends guard,,219 253 306 164 179 268 184 540 317,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
400,Radimus Erkle,,40613,,,0,0,false,false,0,0
401,Jungle forester,,207 250 292 167 179 254 185 323 324 566,808 819 820 821 822,0,3038,0,false,false,0,0
402,Jungle forester,,383 456 346 356 419 361 481 482 566,808 819 820 821 822,0,3038,0,false,false,0,0
403,Fishing spot,,2320,456,776,1,0,false,true,0,0
404,Fishing spot,,2320,456,776,1,0,false,true,0,0
405,Fishing spot,,2320,456,776,1,0,false,true,0,0
406,Fishing spot,,2320,456,776,1,0,false,true,0,0
407,Strange plant,,3371,349,375,9,0,false,false,0,0
408,Strange plant,,3371,352 356,375,9,0,false,false,0,0
409,Genie,,231 241 252 315 173 176 264,792,0,3038,0,false,false,0,0
410,Mysterious Old Man,,208 250 292 324 317 170 176 267 185,808 819 820 821 822,0,3038,0,false,false,0,0
411,Swarm,,2950,,,0,0,false,false,0,0
412,Bat,,18900,4914 4913,1153,17,0,false,false,0,0
413,Rock Golem,,2969,155 152,310,7,0,false,true,0,0
414,Rock Golem,,2969,155 152,310,7,0,false,true,0,0
415,Rock Golem,,2969,155 152,310,7,0,false,true,0,0
416,Rock Golem,,2969,155 152,310,7,0,false,true,0,0
417,Rock Golem,,2969,155 152,310,7,0,false,true,0,0
418,Rock Golem,,2969,155 152,310,7,0,false,true,0,0
419,Zombie,,21102 21058 21040 21087 21116 21073 21136,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
420,Zombie,,21102 21058 21040 21087 21116 21073 21136,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
421,Zombie,,21102 21058 21040 21087 21116 21073 21136,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
422,Zombie,,21102 21058 21040 21087 21116 21073 21136,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
423,Zombie,,21102 21058 21040 21087 21116 21073 21136,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
424,Zombie,,21102 21058 21040 21087 21116 21073 21136,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
425,Shade,,226 306 174 265,15 13,0,3038,0,false,true,0,0
426,Shade,,226 306 174 265,15 13,0,3038,0,false,true,0,0
427,Shade,,226 306 174 265,15 13,0,3038,0,false,true,0,0
428,Shade,,226 306 174 265,15 13,0,3038,0,false,true,0,0
429,Shade,,226 306 174 265,15 13,0,3038,0,false,true,0,0
430,Shade,,226 306 174 265,15 13,0,3038,0,false,true,0,0
431,,,,7188 7191 7192 7193 7194,0,3038,0,false,true,0,0
432,Cyrisus,,4115 215 244 248 24987 24979 10218 24988 24984 4954,808 819 820 821 822,0,3038,0,false,false,0,0
433,Cyrisus,,24983 4929 6659 248 6669 170 10218 5409,808 819 820 821 822,0,3038,0,false,false,0,0
434,Cyrisus,,3378 215 244 248 3820 156 10218 6232 24985 10683,808 819 820 821 822,0,3038,0,false,false,0,0
435,Fallen Man,,24986,6280,0,3038,0,false,true,0,0
436,Fallen Man,,18086 244 248 15007 8915 10218 13925 18129,6282,0,3038,0,false,false,0,0
437,Cap'n Izzy No-Beard,,210 246 193 292 26875 167 179 271 185 18917,808 819 820 821 822,0,3038,0,false,false,0,0
438,Tree spirit,,2856,96 93,295,5,0,false,false,0,0
439,Tree spirit,,2856,96 93,295,5,0,false,false,0,0
440,Tree spirit,,2856,96 93,295,5,0,false,false,0,0
441,Tree spirit,,2856,96 93,295,5,0,false,false,0,0
442,Tree spirit,,2856,96 93,295,5,0,false,false,0,0
443,Tree spirit,,2856,96 93,295,5,0,false,false,0,0
444,Goblin,,24468 24483 24433 24474 24441 24449 24498,6181 6180,1415,82,0,false,false,0,0
445,Goblin,,24467 24483 24433 24474 24441 24449 24507,6186 6187,1415,82,0,false,false,0,0
446,Giant rat,,18891 18889 18894,4932 4931,1152,10,0,false,false,0,0
447,Jail guard,,215 246 311 151 179 257 502,808 819 820 821 822,0,3038,0,false,false,0,0
448,Jail guard,,214 246 311 167 179 257 502,808 819 820 821 822,0,3038,0,false,false,0,0
449,Jail guard,,230 246 311 151 179 257 502,808 819 820 821 822,0,3038,0,false,false,0,0
450,Gull,,26841,6771 6773,1538,18,0,false,true,0,0
451,Gull,,26841,6771 6773,1538,18,0,false,true,0,0
452,Seth Groats,,40340 40354 28802 40370 28767 28810 40319,808 819 820 821 822,0,3038,0,false,false,0,0
453,Suit of armour,,41148,819 820 821 822,0,3038,0,false,true,0,0
454,Sanfew,,31569 31595 31604 31578 31587 31606,8528 8527,0,3038,0,false,false,0,0
455,Kaqemeex,,31573 31595 31601 31578 31588 31606,8528 8527,0,3038,0,false,false,0,0
456,Father Aereck,,40307 40311 40308 40312 31606 31578,9870 9869,0,3038,0,false,false,0,0
457,Restless ghost,,15003 5212 5219 5209 5216,808 819 820 821 822,0,3038,0,false,false,0,0
458,Father Urhney,,9452 11190 292 4391 170 10218 10000 181,808 819 820 821 822,0,3038,0,false,true,0,0
459,Skeleton,,21168 21179 21160 21157 21181 21199 21187,5483 5479,1291,57,0,false,true,0,0
460,Wizard Frumscone,,214 181 249 292 170 176 265 202,808 819 820 821 822,0,3038,0,false,true,0,0
461,Magic Store owner,,215 181 246 292 170 176 265 202,808 819 820 821 822,0,3038,0,false,true,0,0
462,Wizard Distentor,,214 181 250 292 170 176 265 202 534 290,813 819 820 821 822,0,3038,0,false,false,0,0
463,Murphy,,217 310 267 170 176 185 194 244 322 249,808 819 820 821 822,0,3038,0,false,false,0,0
464,Murphy,,217 310 267 170 176 185 194 244 322 249,808 819 820 821 822,0,3038,0,false,false,0,0
465,Murphy,,217 310 267 170 176 185 194 244 322 249,808 819 820 821 822,0,3038,0,false,false,0,0
466,Murphy,,217 310 267 170 176 185 194 244 322 249,808 819 820 821 822,0,3038,0,false,false,0,0
467,Shark,,2848,10,335,3,0,false,false,0,0
468,Shark,,2848,10,335,3,0,false,false,0,0
469,King Bolren,,2909 2891 2916,195 189,319,88,0,false,true,0,0
470,Commander Montai,,2909 2903 2919,195 189,319,88,0,false,true,0,0
471,Bolkoy,,2909 2901 2917,195 189,319,88,0,false,false,0,0
472,Remsai,,2909 2890 2917,195 189,319,88,0,false,true,0,0
473,,,,195 189,319,88,0,false,true,0,0
474,,,,195 189,319,88,0,false,true,0,0
475,Khazard trooper,,219 252 306 152 176 269 185 502 523,808 819 820 821 822,0,3038,0,false,false,0,0
476,Khazard trooper,,219 252 306 152 176 269 185 540,813 819 820 821 822,0,3038,0,false,false,0,0
477,Khazard warlord,,225 246 306 152 176 268 185 542 523 323,808 819 820 821 822,0,3038,0,false,false,0,0
478,Khazard commander,,206 252 306 152 176 268 185 540 323,813 1205,0,3038,0,false,false,0,0
479,Gnome troop,,2914 2903 2919,195 189,319,88,0,false,true,0,0
480,Gnome troop,,2914 2903 2919,195 189,319,88,0,false,true,0,0
481,Tracker gnome 1,,2909 2890 2915,195 189,319,88,0,false,true,0,0
482,Tracker gnome 2,,2909 2890 2915,195 189,319,88,0,false,true,0,0
483,Tracker gnome 3,,2909 2890 2915,195 189,319,88,0,false,true,0,0
484,Local Gnome,,2909 2890 2917,195 189,319,88,0,false,true,0,0
485,Local Gnome,,2909 2890 2917,195 189,319,88,0,false,true,0,0
486,Kalron,,2909 2890 2917,195 189,319,88,0,false,true,0,0
487,Giant,,27114,6857,1542,1,0,false,false,0,0
488,Observatory professor,,26890 26885 26892 26886 26889 26887,808 819 820 821 822,0,3038,0,false,false,0,0
489,Goblin guard,,24466 24484 24436 24472 24446 24449 24507,6200 6201,1415,82,0,false,true,0,0
490,Mummy,,27112,6856,1544,1,0,false,true,0,0
491,Ghost,,21154,5538 5539,1290,13,0,false,true,0,0
492,Spirit of Scorpius,,21155,5538 5539,1290,13,0,false,true,0,0
493,Grave scorpion,,24612,6258 6257,1426,21,0,false,false,0,0
494,Banker,,215 246 292 162 176 254 181 320,808,0,3038,0,false,true,0,0
495,Banker,,378 470 343 353 419 358,808,0,3038,0,false,false,0,0
496,Banker,,215 246 292 162 176 254 181 320,808,0,3038,0,false,true,0,0
497,Banker,,378 470 343 353 419 358,808,0,3038,0,false,false,0,0
498,Banker,,2860,112,299,13,0,false,false,0,0
499,Banker,,206 246 292 162 176 271 181 320,808,0,3038,0,false,true,0,0
500,Mosol Rei,,206 249 315 33034 10218 279 181 553,813 819 820 821 822,0,3038,0,false,true,0,0
501,Spirit of Zadimus,,21151,5530 5531,1289,22,0,false,false,0,0
502,Undead one,,21170 21178 21160 21158 21181 21188,5483 5479,1291,57,0,false,true,0,0
503,Undead one,,21169 21161 21157 21181 21204 21188,5483 5479,1291,57,0,false,true,0,0
504,Undead one,,21108 21064 21046 21093 21122 21078 21140,5565 5566 5790 5788 5789,1288,32,0,false,true,0,0
505,Undead one,,21109 21065 21047 21094 21123 21079 21135,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
506,Rashiliyia,,21141,5530 5531,1289,22,0,false,false,0,0
507,Nazastarool,,20950,5572 5582,1288,32,0,false,true,0,0
508,Nazastarool,,21167,5505 5506,1291,57,0,false,true,0,0
509,Nazastarool,,21142,5530 5531,1289,22,0,false,false,0,0
510,Hajedy,,230 247 295 150 179 274 185,808 819 820 821 822,0,3038,0,false,false,0,0
511,Vigroy,,230 247 295 150 179 274 185,808 819 820 821 822,0,3038,0,false,false,0,0
512,Kaleb Paramaya,,217 252 305 33034 10218 254 181,808 819 820 821 822,0,3038,0,false,true,0,0
513,Yohnus,,214 251 305 33034 10218 274 181,808 819 820 821 822,0,3038,0,false,true,0,0
514,Seravel,,235 253 311 170 176 274 181,808 819 820 821 822,0,3038,0,false,false,0,0
515,Yanni Salika,,215 249 292 167 176 267 181,808 819 820 821 822,0,3038,0,false,true,0,0
516,Obli,,223 247 302 170 176 274 181,808 819 820 821 822,0,3038,0,false,false,0,0
517,Fernahei,,203 248 311 167 10218 267 181,808 819 820 821 822,0,3038,0,false,false,0,0
518,Captain Shanks,,214 249 292 151 10218 254 181 194,808 819 820 821 822,0,3038,0,false,false,0,0
519,Bob,,40331 40370 28767 40349 28794 28810,9870 9869,0,3038,0,false,true,0,0
520,Shopkeeper,,40331 40370 40364 40353 40344 28804,9870 9869,0,3038,0,false,true,0,0
521,Shop assistant,,40329 40370 40364 40353 40344 28804,9870 9869,0,3038,0,false,true,0,0
522,Shopkeeper,,215 245 246 305 25867 10301 177 12138 181,808 819 820 821 822,0,3038,0,false,false,0,0
523,Shop assistant,,217 246 305 25867 10980 177 11339 181,808 819 820 821 822,0,3038,0,false,false,0,0
524,Shopkeeper,,40241 29681 40183 40249 40149 29694 29683,808 819 820 821 822,0,3038,0,false,false,0,0
525,Shop assistant,,40439 40423 40416 40479 40405 40494,808 819 820 821 822,0,3038,0,false,false,0,0
526,Shopkeeper,,215 254 246 305 151 10218 181,808 819 820 821 822,0,3038,0,false,true,0,0
527,Shop assistant,,390 421 467 332 10706 358,808 819 820 821 822,0,3038,0,false,true,0,0
528,Shopkeeper,,215 254 246 305 151 10218 181,808 819 820 821 822,0,3038,0,false,true,0,0
529,Shop assistant,,390 421 467 332 10706 358,808 819 820 821 822,0,3038,0,false,true,0,0
530,Shopkeeper,,215 245 247 302 163 10218 254 181,808 819 820 821 822,0,3038,0,false,false,0,0
531,Shop assistant,,217 254 246 305 151 10218 181,808 819 820 821 822,0,3038,0,false,true,0,0
532,Shopkeeper,,215 254 246 305 151 10218 181 245,808 819 820 821 822,0,3038,0,false,true,0,0
533,Shop assistant,,217 254 246 305 151 10218 181,808 819 820 821 822,0,3038,0,false,true,0,0
534,Fairy shopkeeper,,2857,112 106,299,13,0,false,false,0,0
535,Fairy shop assistant,,2857,112 106,299,13,0,false,false,0,0
536,Valaine,,390 456 332 10706 421 358,808 819 820 821 822,0,3038,0,false,true,0,0
537,Scavvo,,206 254 253 292 151 10218 181,808 819 820 821 822,0,3038,0,false,true,0,0
538,Peksa,,11741 214 11746 252 11759 11727 11732 11810 11736 11764,808 819 820 821 822,0,3038,0,false,false,0,0
539,Silk trader,,40224 40192 29685 29686 29690 40167 29683,808 819 820 821 822,0,3038,0,false,false,0,0
540,Gem trader,,40224 40198 40184 29686 40150 29694 29683,808 819 820 821 822,0,3038,0,false,false,0,0
541,Zeke,,40224 40192 29685 40255 29690 40167 29683,808 819 820 821 822,0,3038,0,false,true,0,0
542,Louie Legs,,40192 29690 29694 29683 40183 40224 268,808 819 820 821 822,0,3038,0,false,false,0,0
543,Karim,,235 254 249 305 151 10218 181,808 819 820 821 822,0,3038,0,false,true,0,0
544,Ranael,,390 478 332 10706 428 361 376,808 819 820 821 822,0,3038,0,false,false,0,0
545,Dommik,,217 254 253 305 151 10218 181,808 819 820 821 822,0,3038,0,false,true,0,0
546,Zaff,,215 251 299 4952 4953 553 11338 181,813 819 820 821 822,0,3038,0,false,true,0,0
547,Baraek,,230 244 248 299 25866 25680 254 19947,808 819 820 821 822,0,3038,0,false,true,0,0
548,Thessalia,,390 26102 332 10706 17166 361,808 819 820 821 822,0,3038,0,false,false,0,0
549,Horvik,,215 246 305 25856 19329 19332 491 12138 181,808 819 820 821 822,0,3038,0,false,true,0,0
550,Lowe,,235 236 246 293 173 177 257 181,808 819 820 821 822,0,3038,0,false,false,0,0
551,Shopkeeper,,5736 248 305 25856 25853 15929 12138 181,808 819 820 821 822,0,3038,0,false,true,0,0
552,Shop assistant,,14340 246 305 25856 10980 10218 12138 181,808 819 820 821 822,0,3038,0,false,true,0,0
553,Aubury,,14340 238 251 299 19102 151 177 12138 181 18947,808 819 820 821 822,0,3038,0,false,false,0,0
554,Fancy-dress shop owner,,7743 230 245 247 11811 10301 10218 12138 181,808 819 820 821 822,0,3038,0,false,false,0,0
555,Shopkeeper,,230 247 292 151 10218 254 181 326,808 819 820 821 822,0,3038,0,false,false,0,0
556,Grum,,198 253 26131 26117 257 215,808 819 820 821 822,0,3038,0,false,false,0,0
557,Wydin,,18086 305 26116 185 254 246,808 819 820 821 822,0,3038,0,false,false,0,0
558,Gerrant,,14339 18192 302 3190 167 10218 562 271 185 40152,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
559,Brian,,230 254 27640 12085 167 11732 185 11812,808 819 820 821 822,0,3038,0,false,false,0,0
560,Jiminua,,404 453 478 351 353 429 40417,808 819 820 821 822,0,3038,0,false,true,0,0
561,Shopkeeper,,208 253 299 159 179 254 181 329,808 819 820 821 822,0,3038,0,false,false,0,0
562,Candle-maker,,217 302 167 10218 274 185 249,808 819 820 821 822,0,3038,0,false,false,0,0
563,Arhein,,215 305 167 10218 254 185 246,808 819 820 821 822,0,3038,0,false,false,0,0
564,Jukat,,2857,112 106,299,13,0,false,false,0,0
565,Lunderwin,,2857,112 106,299,13,0,false,false,0,0
566,Irksol,,292 170 260 202,808 819 820 821 822,0,3038,0,false,true,0,0
567,Fairy,,2857,112 106,299,13,0,false,false,0,0
568,Zambo,,235 249 14933 14934 14932 10218 14378 185,808 819 820 821 822,0,3038,0,false,false,0,0
569,Silver merchant,,214 302 252 151 179 274 185 281 238,808 819 820 821 822,0,3038,0,false,false,0,0
570,Gem merchant,,230 292 251 151 179 254 185 283 238 186 320,808 819 820 821 822,0,3038,0,false,false,0,0
571,Baker,,206 302 247 159 179 254 185 283 199,808 819 820 821 822,0,3038,0,false,false,0,0
572,Spice seller,,217 292 250 162 176 260 185 280 201,808 819 820 821 822,0,3038,0,false,false,0,0
573,Fur trader,,230 299 250 159 176 254 185,808 819 820 821 822,0,3038,0,false,false,0,0
574,Silk merchant,,215 198 254 248 170 176 181 292 181,808 819 820 821 822,0,3038,0,false,true,0,0
575,Hickton,,230 274 247 173 179 185 307 322 18937,808 819 820 821 822,0,3038,0,false,false,0,0
576,Harry,,215 263 246 32592 10218 185 302,808 819 820 821 822,0,3038,0,false,false,0,0
577,Cassie,,393 469 351 356 435 414,808 819 820 821 822,0,3038,0,false,true,0,0
578,Frincos,,230 181 246 292 170 176 260,808 819 820 821 822,0,3038,0,false,true,0,0
579,Drogo dwarf,,2970 2981 2979 2983 2985 2990,101 98,297,51,0,false,false,0,0
580,Flynn,,215 254 249 170 176 185 305 10741,808 819 820 821 822,0,3038,0,false,false,0,0
