0.001955 sym342
0.007814 sym342
0.002930 sym340 sym346
0.002927 sym520 sym352
0.002925 sym520 sym606
0.002925 sym520 sym607
0.012694 sym520 sym544
0.001953 sym520 sym404 sym170
0.001951 sym520 sym351 sym170
0.002925 sym520 sym354 sym170
0.002929 sym520 sym357 sym170
0.002929 sym520 sym603 sym170
0.002931 sym520 sym605 sym170
0.002926 sym520 sym608 sym170
0.002929 sym520 sym614 sym170
0.004886 sym472 sym1 sym1 sym509
0.001971 sym534 sym1 sym1 sym509
0.001952 sym19 sym345 sym1 sym1 sym509
0.002927 sym88 sym345 sym1 sym1 sym509
0.001951 sym88 sym345 sym1 sym1 sym509
0.002926 sym88 sym345 sym1 sym1 sym509
0.001951 sym360 sym370 sym495 sym495 sym347
0.019527 sym472 sym345 sym1 sym1 sym509
0.003909 sym472 sym345 sym1 sym1 sym509
0.001951 sym476 sym345 sym1 sym1 sym509
0.035159 sym534 sym345 sym1 sym1 sym509
0.075167 sym534 sym364 sym495 sym495 sym347
0.003903 sym33 sym88 sym345 sym1 sym1 sym509
0.070314 sym33 sym88 sym345 sym1 sym1 sym509
0.020500 sym33 sym88 sym345 sym1 sym1 sym509
0.061519 sym33 sym88 sym345 sym1 sym1 sym509
0.005864 sym33 sym88 sym345 sym1 sym1 sym509
0.004884 sym33 sym88 sym345 sym1 sym1 sym509
0.001949 sym33 sym88 sym345 sym1 sym1 sym509
0.001950 sym33 sym88 sym345 sym1 sym1 sym509
0.002928 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym61 sym19 sym345 sym1 sym1 sym509
0.003926 sym149 sym89 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001958 sym341 sym19 sym345 sym1 sym1 sym509
0.001955 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001954 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001955 sym344 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.007814 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005863 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001937 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005861 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.003905 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.060547 sym472 sym88 sym345 sym1 sym1 sym509
0.001951 sym524 sym486 sym345 sym1 sym1 sym509
0.002919 sym526 sym88 sym345 sym1 sym1 sym509
0.001945 sym534 sym88 sym345 sym1 sym1 sym509
0.017540 sym534 sym486 sym345 sym1 sym1 sym509
0.001955 sym115 sym22 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004894 sym115 sym22 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001944 sym138 sym146 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.001959 sym140 sym143 sym150 sym150 sym19 sym345 sym1 sym1 sym509
0.021483 sym144 sym81 sym109 sym110 sym88 sym345 sym1 sym1 sym509
0.001955 sym144 sym81 sym109 sym110 sym88 sym345 sym1 sym1 sym509
0.010710 sym144 sym81 sym109 sym110 sym88 sym345 sym1 sym1 sym509
0.004427 sym152 sym211 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym161 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009757 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003908 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009756 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005860 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.015631 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003904 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003904 sym163 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym164 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym164 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym169 sym211 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym174 sym177 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym175 sym115 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005878 sym175 sym115 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001959 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001949 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.005859 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001958 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.005859 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001948 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001951 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001949 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.005869 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001958 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001941 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001948 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.037083 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.011682 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.015632 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001941 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.003905 sym257 sym101 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.002925 sym268 sym218 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym272 sym197 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym277 sym176 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002939 sym293 sym226 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym300 sym300 sym301 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym304 sym306 sym33 sym33 sym88 sym345 sym1 sym1 sym509
0.001952 sym304 sym306 sym33 sym33 sym88 sym345 sym1 sym1 sym509
0.001951 sym311 sym311 sym314 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym311 sym311 sym28 sym35 sym88 sym345 sym1 sym1 sym509
0.002933 sym312 sym313 sym135 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym341 sym341 sym341 sym35 sym88 sym345 sym1 sym1 sym509
0.003899 sym344 sym138 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001949 sym431 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym431 sym226 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.032230 sym431 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym431 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym449 sym450 sym24 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym449 sym450 sym24 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym449 sym450 sym92 sym33 sym88 sym345 sym1 sym1 sym509
0.001949 sym449 sym450 sym92 sym33 sym88 sym345 sym1 sym1 sym509
0.015620 sym449 sym450 sym24 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym452 sym176 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002916 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003913 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007807 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005855 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym452 sym173 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.027348 sym470 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.010737 sym470 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym471 sym296 sym301 sym35 sym88 sym345 sym1 sym1 sym509
0.012652 sym472 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym475 sym115 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002919 sym475 sym115 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym514 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.013656 sym514 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.009770 sym515 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.004894 sym534 sym105 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.006835 sym534 sym105 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym534 sym341 sym341 sym264 sym88 sym345 sym1 sym1 sym509
0.002926 sym534 sym341 sym341 sym265 sym88 sym345 sym1 sym1 sym509
0.002054 sym534 sym571 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001953 sym535 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.001952 sym535 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.003895 sym544 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.002930 sym544 sym431 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym544 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.001954 sym544 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.001954 sym544 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.013679 sym545 sym430 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym549 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001952 sym549 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001954 sym549 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.003907 sym549 sym430 sym147 sym150 sym19 sym345 sym1 sym1 sym509
0.001949 sym549 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.001955 sym549 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.001951 sym549 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.001955 sym549 sym431 sym80 sym110 sym89 sym345 sym1 sym1 sym509
0.001952 sym549 sym544 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001954 sym550 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001954 sym550 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001954 sym550 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001954 sym550 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001951 sym550 sym549 sym431 sym149 sym89 sym345 sym1 sym1 sym509
0.001956 sym11 sym299 sym300 sym301 sym35 sym88 sym345 sym1 sym1 sym509
0.003902 sym27 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.017582 sym39 sym138 sym146 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym39 sym138 sym146 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.031246 sym39 sym138 sym146 sym150 sym151 sym89 sym345 sym1 sym1 sym509
0.005848 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.006842 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003905 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001988 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004886 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003911 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002882 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005863 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.027341 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005857 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004881 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.021813 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005854 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.010748 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.015631 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005859 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001935 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002922 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.014619 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003907 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004889 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym58 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym59 sym174 sym177 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym59 sym174 sym177 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym59 sym174 sym226 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.016598 sym59 sym174 sym177 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym59 sym174 sym226 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym59 sym174 sym176 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001945 sym59 sym174 sym177 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym59 sym174 sym180 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym65 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym65 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.006834 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.004895 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.001953 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.004884 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.001949 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004240 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001944 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001952 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.002928 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001952 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.002597 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001951 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001948 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001952 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001952 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001955 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.002938 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.001947 sym90 sym90 sym137 sym146 sym150 sym19 sym345 sym1 sym1 sym509
0.003904 sym94 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.002930 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.002927 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.002924 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.002928 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001950 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.011704 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001950 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.003903 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001955 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.003907 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.003916 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001955 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.003900 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001950 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.041008 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001958 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001941 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.009777 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001927 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001956 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001951 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001951 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001954 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.019526 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001952 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.001953 sym99 sym28 sym35 sym36 sym87 sym88 sym345 sym1 sym1 sym509
0.011721 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.006836 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.021490 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.010746 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007811 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.008790 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.018563 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009772 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005859 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005861 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001958 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007816 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym134 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym134 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym134 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.008801 sym134 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym134 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym134 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym134 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003903 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.017587 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.006836 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.007816 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.001957 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.003900 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.009768 sym138 sym146 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
