npc_id,npc_name,gameval,framemap_id,seed_seqs,strict_covers
553,Monk,brain_monk_1,1304,5646 5645,true
554,Monk,brain_monk_2,1304,5646 5645,true
555,Monk,brain_monk_3,1304,5646 5645,true
556,Monk,brain_monk_4,1304,5646 5645,true
557,Zombie monk,brain_zombie_monk_1,1304,5877 5876,true
558,Zombie monk,brain_zombie_monk_2,1304,5877 5876,true
559,Zombie monk,brain_zombie_monk_3,1304,5877 5876,true
560,Zombie monk,brain_zombie_monk_4,1304,5877 5876,true
561,Sorebones,brain_sawbones_1,1304,5641 5642,true
562,Sorebones,brain_sawbones_2,1304,5641 5642,true
563,Zombie pirate,brain_zombie_pirate_1,1304,5646 5645,true
564,Zombie pirate,brain_zombie_pirate_underwater_1,1304,5646 5645,true
565,Zombie pirate,brain_zombie_pirate_2,1304,5646 5645,true
566,Zombie pirate,brain_zombie_pirate_underwater_2,1304,5646 5645,true
567,Zombie pirate,brain_zombie_pirate_3,1304,5646 5645,true
568,Zombie pirate,brain_zombie_pirate_4,1304,5646 5645,true
569,Zombie pirate,brain_zombie_pirate_5,1304,5646 5645,true
570,Zombie pirate,brain_zombie_pirate_underwater_5,1304,5646 5645,true
571,Zombie pirate,brain_zombie_pirate_6,1304,5650 5652,true
572,Zombie pirate,brain_zombie_pirate_7,1304,5650 5652,true
573,Zombie pirate,brain_zombie_pirate_8,1304,5650 5652,true
574,Zombie pirate,brain_zombie_pirate_9,1304,5650 5652,true
575,Zombie pirate,brain_zombie_pirate_10,1304,5650 5652,true
576,Zombie pirate,brain_zombie_pirate_11,1304,5879 5878,true
577,Zombie pirate,brain_zombie_pirate_12,1304,5879 5878,true
578,Zombie pirate,brain_zombie_pirate_13,1304,5879 5878,true
579,Zombie pirate,brain_zombie_pirate_14,1304,5879 5878,true
580,Zombie pirate,brain_zombie_pirate_15,1304,5879 5878,true
581,Zombie pirate,brain_zombie_pirate_16,1304,5883 5882,true
582,Zombie pirate,brain_zombie_pirate_17,1304,5883 5882,true
583,Zombie pirate,brain_zombie_pirate_underwater_17,1304,5883 5882,true
584,Zombie pirate,brain_zombie_pirate_18,1304,5883 5882,true
585,Zombie pirate,brain_zombie_pirate_underwater_18,1304,5883 5882,true
586,Zombie pirate,brain_zombie_pirate_19,1304,5883 5882,true
587,Zombie pirate,brain_zombie_pirate_underwater_19,1304,5883 5882,true
588,Zombie pirate,brain_zombie_pirate_20,1304,5883 5882,true
589,Zombie pirate,brain_zombie_pirate_underwater_20,1304,5883 5882,true
590,Zombie pirate,brain_zombie_pirate_21,1304,5888 5887,true
591,Zombie pirate,brain_zombie_pirate_underwater_21,1304,5888 5887,true
592,Zombie pirate,brain_zombie_pirate_22,1304,5888 5887,true
593,Zombie pirate,brain_zombie_pirate_23,1304,5888 5887,true
594,Zombie pirate,brain_zombie_pirate_underwater_23,1304,5888 5887,true
595,Zombie pirate,brain_zombie_pirate_24,1304,5888 5887,true
596,Zombie pirate,brain_zombie_pirate_underwater_24,1304,5888 5887,true
597,Zombie pirate,brain_zombie_pirate_25,1304,5888 5887,true
598,Zombie pirate,brain_zombie_pirate_underwater_25,1304,5888 5887,true
599,Zombie pirate,brain_zombie_pirate_26,1304,5888 5887,true
600,Barrelchest,brain_barrel_chest,1357,5893 5892,true
601,Pirate Pete,deal_pete,0,808 819 820 821 822,true
602,Pirate Pete,deal_island_pete,0,808 819 820 821 822,true
603,Captain Braindeath,deal_captian_braindeath,0,808 819 820 821 822,true
604,50% Luke,deal_50luke,1304,5586 5585,true
605,Davey,deal_davey,0,808 819 820 821 822,true
606,Captain Donnie,deal_captian_donnie,1304,5656 5655,true
607,Zombie protester,deal_zombie_protester_1,1288,5584 5583,true
608,Zombie protester,deal_zombie_protester_2,1288,5584 5583,true
609,Zombie protester,deal_zombie_protester_3,1288,5584 5583,true
610,Zombie protester,deal_zombie_protester_4,1288,5584 5583,true
611,Zombie protester,deal_zombie_protester_5,1288,5584 5583,true
612,Zombie protester,deal_zombie_protester_6,1288,5584 5583,true
613,Zombie pirate,deal_zombie_pirates_1,1304,5646 5645,true
614,Zombie pirate,deal_zombie_pirates_2,1304,5650 5652,true
615,Zombie pirate,deal_zombie_pirates_3,1304,5650 5652,true
616,Zombie pirate,deal_zombie_pirates_4,1304,5650 5652,true
617,Zombie pirate,deal_zombie_pirates_5,1304,5646 5645,true
618,Zombie pirate,deal_zombie_pirates_6,1304,5646 5645,true
619,Zombie swab,deal_pirate_a,1304,5646 5645,true
620,Zombie swab,deal_pirate_b,1304,5646 5645,true
621,Zombie swab,deal_pirate_c,1304,5650 5652,true
622,Zombie swab,deal_pirate_d,1304,5650 5652,true
623,Zombie swab,deal_pirate_e,1304,5646 5645,true
624,Zombie swab,deal_pirate_f,1304,5646 5645,true
625,Evil spirit,deal_evil_spirit,644,2803 2802,true
626,Fever spider,deal_fever_spiders1,1248,5318 5317,true
627,Brewer,deal_brewer_1,0,808 819 820 821 822,true
628,Brewer,deal_brewer_2,0,808 819 820 821 822,true
629,Brewer,deal_brewer_3,0,808 819 820 821 822,true
630,Brewer,deal_brewer_4,0,808 819 820 821 822,true
631,Brewer,deal_brewer_5,0,808 819 820 821 822,true
632,Brewer,deal_brewer_6,0,808 819 820 821 822,true
633,Brewer,deal_brewer_7,0,808 819 820 821 822,true
634,Brewer,deal_brewer_8,0,808 819 820 821 822,true
635,Fishing spot,deal_squid,1701,7634,false
636,Karamthulhu,deal_karamthulhu,645,2799 2798,true
637,Fungi,slayer_mutated_zygomite_adult_cap_noop,818,3328,true
638,,lord_iorwerth,0,808 819 820 821 822,true
639,Tyras guard,regicide_old_camp_guard,0,808 819 820 821 822,true
640,Ug,trollromance_ug,461,1474 283,true
641,Aga,trollromance_aga,461,286 283,true
642,Arrg,trollromance_arrg,461,286 283,true
643,Arrg,trollromance_arrg_attackable,461,286 283,true
644,Ug,trollromance_eat_test,461,1480 283,true
645,Ice wolf,trollromance_ice_wolf_1,1491,6580 6556,true
646,Ice wolf,trollromance_ice_wolf_1b,1491,6580 6556,true
647,Ice wolf,trollromance_ice_wolf_2,1491,6580 6556,true
648,Ice Troll,trollromance_icetroll_melee1,461,286 283,true
649,Ice Troll,trollromance_icetroll_melee2,461,286 283,true
650,Ice Troll,trollromance_icetroll_melee3,461,926 1139,true
651,Ice Troll,trollromance_icetroll_melee4,461,286 283,true
652,Ice Troll,trollromance_icetroll_melee5,461,926 1139,true
653,Ice Troll,trollromance_icetroll_melee6,461,286 283,true
654,Ice Troll,trollromance_icetroll_melee7,461,286 283,true
655,Goblin,goblin_red_soldier_2,1415,6181 6180,true
656,Goblin,goblin_red_soldier_3,1415,6186 6187,true
657,Goblin,goblin_red_soldier_4,1415,6181 6180,true
658,Goblin,goblin_red_soldier_5,1415,6200 6201,true
659,Goblin,goblin_red_soldier_6,1415,6181 6180,true
660,Goblin,goblin_red_soldier_7,1415,6186 6187,true
661,Goblin,goblin_red_soldier_8,1415,6186 6187,true
662,Goblin,goblin_green_soldier_2,1415,6181 6180,true
663,Goblin,goblin_green_soldier_3,1415,6186 6187,true
664,Goblin,goblin_green_soldier_4,1415,6181 6180,true
665,Goblin,goblin_green_soldier_5,1415,6200 6201,true
666,Goblin,goblin_green_soldier_6,1415,6181 6180,true
667,Goblin,goblin_green_soldier_7,1415,6186 6187,true
668,Goblin,goblin_green_soldier_8,1415,6186 6187,true
669,General Bentnoze,general_bentnoze_red,1415,6203 6202,true
670,General Wartface,general_wartface_green,1415,6203 6202,true
671,Grubfoot,catwalk_goblin_brown,1415,6181 6180,true
672,Grubfoot,catwalk_goblin_orange,1415,6181 6180,true
673,Grubfoot,catwalk_goblin_blue,1415,6181 6180,true
674,Goblin,goblin_red_soldier_underground,1415,6181 6180,true
675,General Bentnoze,general_bentnoze,308,311 308,true
676,General Wartface,general_wartface,308,311 308,true
677,Goblin,goblin_greenarmour,308,1737 1738,true
678,Goblin,goblin_redarmour,308,1737 1738,true
679,Rasolo,shadow_warrior_rasool,0,808 819 820 821 822,true
680,Giant skeleton,sword_skeleton_3,1291,5493 5497,true
681,Giant skeleton,sword_skeleton_3b,1291,5493 5497,true
682,Damis,fd_damis_normal,0,808 819 820 821 822,true
683,Damis,fd_damis_tougher,0,808 819 820 821 822,true
684,,fourdiamonds_indiana,0,808 819 820 821 822,true
685,Stranger,fourdiamonds_assasin,0,808 819 820 821 822,true
686,Malak,fourdiamonds_vampire_lord,0,808 819 820 821 822,true
687,Bartender,fourdiamonds_bartender,0,808 819 820 821 822,true
688,Eblis,fd_elder_village,0,808 819 820 821 822,true
689,Eblis,fd_elder_by_mirrors,0,808 819 820 821 822,true
690,Bandit,fourdiamonds_sword_bandit_1,0,808 819 820 821 822,true
691,Bandit,fourdiamonds_sword_bandit_sitsouth,0,1955,true
692,Bandit,fourdiamonds_sword_bandit_sitnorth,0,1953,true
693,Bandit,fourdiamonds_sword_bandit_siteast,0,1952,true
694,Bandit,fourdiamonds_sword_bandit_sitwest,0,1954,true
695,Bandit,fourdiamonds_sword_bandit_free,0,808 819 820 821 822,true
696,Troll child,fourdiamonds_troll_child_okay,461,286 283,false
697,Troll child,fourdiamonds_troll_child_crying,461,1476 283,false
698,Ice troll,i_troll_guard,461,286 283,true
699,Ice troll,trollrescue_icetroll_melee1,461,286 283,true
700,Ice troll,trollrescue_icetroll_melee2,461,286 283,true
701,Ice troll,trollrescue_icetroll_melee3,461,926 1139,true
702,Ice troll,trollrescue_icetroll_melee4,461,286 283,true
703,Ice troll,trollrescue_icetroll_melee5,461,926 1139,true
704,Ice troll,trollrescue_icetroll_melee6,461,286 283,true
705,Ice troll,trollrescue_icetroll_melee7,461,286 283,true
708,Troll father,fd_troll_dad,461,286 283,true
709,Troll mother,fd_troll_mum,461,286 283,true
710,Ice wolf,ice_wolf_1,1491,6580 6556,true
711,Ice wolf,ice_wolf_2,1491,6580 6556,true
712,Ice wolf,ice_wolf_3,1491,6580 6556,true
713,Ice wolf,ice_wolf_4,1491,6580 6556,true
714,Ice wolf,ice_wolf_5,1491,6580 6556,true
715,Ice wolf,ice_wolf_6,1491,6580 6556,true
717,Mummy,deserttreasure_mummy_1,1286,5548 5552,true
718,Mummy ashes,mummy_turn_to_ash,1286,5563,true
719,Mummy ashes,mummy_f_turn_to_ash,1286,5563,true
720,Mummy,deserttreasure_mummy_2,1286,5548 5552,true
721,Mummy,deserttreasure_mummy_3,1286,5548 5552,true
722,Mummy,deserttreasure_mummy_4,1286,5548 5552,true
723,Mummy,deserttreasure_mummy_5,1286,5548 5552,true
724,Mummy,deserttreasure_mummy_1_on_fire,1286,5548 5552,true
725,Mummy,deserttreasure_mummy_2_on_fire,1286,5548 5552,true
726,Mummy,deserttreasure_mummy_3_on_fire,1286,5548 5552,true
727,Mummy,deserttreasure_mummy_4_on_fire,1286,5548 5552,true
728,Mummy,deserttreasure_mummy_5_on_fire,1286,5548 5552,true
729,Scarabs,scarab_swarm,468,1947 1945,true
730,Azzanadra,azzanadra_real,2094,9865 9866 9867,true
731,Sheep,sheep_shearer_the_thing,347,3569 3568,true
732,Fred the Farmer,fred_the_farmer,0,813 1205 1206 1207 1208,true
736,Bandit,feud_arabian_guard2_1,0,808 819 820 821 822,true
737,Bandit,feud_arabian_guard2_2,0,808 819 820 821 822,true
738,Bandit champion,feud_bandit_toughguy,0,808 819 820 821 822,true
739,Cowardly Bandit,feud_arabian_guard_coward,0,808 819 820 821 822,true
740,,myarm,461,4986 283,true
741,My Arm,myarm_silent,461,4986 283,true
742,My Arm,myarm_fixed,461,4986 283,true
743,,myarm_multi_kitchen,461,4986 283,true
744,,myarm_multi_walk0,461,4986 283,true
745,,myarm_multi_walk1,461,4986 283,true
746,,myarm_multi_ardougne,461,4986,true
747,,myarm_multi_walk2,461,4986 283,true
748,,myarm_multi_brimhaven,461,4986,true
749,,myarm_multi_village,461,4986 283,true
750,My Arm,myarm_trolldibber,461,4986,true
751,My Arm,myarm_trollbucket,461,4986,true
752,My Arm,myarm_trollrake,461,4986,true
753,Adventurer,myarm_man_in_pot,715,479,true
754,Captain Barnaby,myarm_barnaby_ship,0,808 819 820 821 822,true
755,Murcaily,myarm_murcaily,0,813 819 820 821 822,true
756,Jagbakoba,myarm_jagbakoba,0,813 819 820 821 822,true
757,Tool Leprechaun,myarm_leprechaun,2402,5002,true
759,Unnamed troll child,myarm_troll_child,461,286 283,false
760,Drunken Dwarf's Leg,myarm_troll_deaddwarf,461,286 283,false
761,,myarm_troll_deaddwarf_multi,461,286 283,true
762,Baby Roc,myarm_baby_roc,1178,5029 5030,true
763,Giant Roc,myarm_giant_roc,1178,5021 5022,true
765,Queen Sigrid,misc_queen_sigrid,0,808 819 820 821 822,true
766,Banker,misc_banker,0,808 819 820 821 822,true
767,Arnor,misc_etc_man_1,0,808 819 820 821 822,true
768,Haming,misc_etc_man_2,0,808 819 820 821 822,true
769,Moldof,misc_etc_man_3,0,808 819 820 821 822,true
770,Helga,misc_etc_woman_1,0,808 819 820 821 822,true
771,Matilda,misc_etc_woman_2,0,808 819 820 821 822,true
772,Ashild,misc_etc_woman_3,0,808 819 820 821 822,true
773,Skraeling,etc_guard1,0,808 819 820 821 822,true
774,Skraeling,etc_guard2,0,808 819 820 821 822,true
775,Fishmonger,etc_fish_monger,0,813 819 820 821 822,true
776,Greengrocer,etc_veg_monger,0,813 819 820 821 822,true
777,Ethereal Being,lunar_moon_dream_man,0,813 1205 1206 1207 1208,true
778,Ethereal Being,lunar_moon_dream_lady,0,813 1205 1206 1207 1208,true
779,Ethereal Numerator,lunar_moon_dream_numbers_game_man,0,813 1205 1206 1207 1208,true
780,Ethereal Expert,lunar_moon_dream_power_game_man,0,813 1205 1206 1207 1208,true
781,Ethereal Perceptive,lunar_moon_dream_trees_game_man,0,813 1205 1206 1207 1208,true
782,Ethereal Guide,lunar_moon_dream_jumping_game_man,0,813 1205 1206 1207 1208,true
783,Ethereal Fluke,lunar_moon_dream_dice_game_man,0,813 1205 1206 1207 1208,true
784,Ethereal Mimic,lunar_moon_dream_music_game_man,0,808 819 820 821 822,true
785,Me,quest_lunar_mirror_of_player,0,813 1205 1206 1207 1208,true
786,Me,quest_lunar_mirror_of_player_female,0,813 1205 1206 1207 1208,true
787,Suqah,lunar_suqka,1014,4386 4383,true
788,Suqah,lunar_suqka2,1014,4386 4383,true
789,Suqah,lunar_suqka3,1014,4386 4383,true
790,Suqah,lunar_suqka4,1014,4386 4383,true
791,Suqah,lunar_suqka5,1014,4386 4383,true
792,Suqah,lunar_suqka6,1014,4386 4383,true
793,Suqah,lunar_suqka7,1014,4386 4383,true
794,Scarab Mage,contact_insectoid_mage,0,813 1205 1206 1207 1208,true
795,Locust rider,contact_locust_lance,1278,5447 5446,true
796,Locust rider,contact_locust_bow,1278,5447 5446,true
797,Giant Scarab,contact_scarab_boss,1279,5455 5454,true
798,Giant Scarab,contact_dummy_boss,1279,5455 5454,true
799,Scarab Mage,contact_insectoid_mage_b,0,813 1205 1206 1207 1208,true
800,Locust rider,contact_locust_lance_b,1278,5447 5446,true
801,Locust rider,contact_locust_bow_b,1278,5447 5446,true
802,Olaf the Bard,viking_olaf,0,1318 819 820 821 822,true
803,Lalli,viking_lalli_troll,461,286 283,true
804,Golden sheep,viking_golden_sheepsheered,1247,5339 5340,true
805,Golden sheep,viking_golden_sheepsheered2,1247,5339 5340,true
806,Golden sheep,viking_golden_sheepunsheered,1247,5345 5344,true
807,Golden sheep,viking_golden_sheepunsheered2,1247,5345 5344,true
808,Fossegrimen,viking_lake_spirit,0,808 819 820 821 822,true
809,Ospak,viking_heckler,0,1137 1323 1324 1325 1326,true
810,Styrmir,viking_heckler_2,0,1137 1323 1324 1325 1326,true
811,Torbrund,viking_heckler_3,0,1137 1323 1324 1325 1326,true
812,Fridgeir,viking_heckler_4,0,1137 1323 1324 1325 1326,true
813,Longhall Bouncer,viking_longhall_bouncer,0,813 819 820 821 822,true
814,Guildmaster,guildmaster,0,808 819 820 821 822,true
815,Duke Horacio,duke_of_lumbridge,0,808 819 820 821 822,true
816,,elvarg,1080,90 79,true
817,Elvarg,dragonslayer_elvarg_cutscene,1080,90 79,true
818,,dragonslayer_ned_on_ship,0,808 819 820 821 822,true
819,Klarense,klarense,0,808 819 820 821 822,true
820,Wormbrain,wormbrain,1415,6181 6180,true
821,Oracle,oracle,0,808 819 820 821 822,true
822,Oziach,oziach,0,808 819 820 821 822,true
823,Melzar the Mad,melzar_the_mad,0,808 819 820 821 822,true
824,Captain Ned,dragonslayer_ned_cutscene,0,808 819 820 821 822,true
825,Cabin Boy Jenkins,dragonslayer_jenkins_there,0,808 819 820 821 822,true
826,Cabin Boy Jenkins,dragonslayer_jenkins_cutscene,0,808 819 820 821 822,true
827,Larry,peng_larry_zoo,0,808 819 820 821 822,true
828,Larry,peng_larry_rell,0,808 819 820 821 822,true
829,Larry,peng_larry_ice,0,808 819 820 821 822,true
830,Penguin,peng_generic_surface,1310,5668 5666,true
831,Penguin,peng_generic,1310,5668 5666,true
832,Penguin,peng_generic_cutscene,1310,5668 5666,true
833,KGP Guard,peng_kgp_cutscene,1310,5668 5666,true
834,Pescaling Pax,peng_pescaling_cutscene,1310,5668 5666,false
835,Ping,peng_ping_instrument2,1310,5673,true
836,Ping,peng_ping_instrument,1310,5668,true
837,Pong,peng_pong_instrument2,1310,5675,false
838,Pong,peng_pong_instrument,1310,5668,false
839,Ping,peng_ping,1310,5668 5666,true
840,Pong,peng_pong,1310,5668 5666,true
841,KGP Agent,peng_kgp,1310,5668 5666,true
842,KGP Agent,peng_kgp_tie,1310,5668 5666,true
843,,peng_noodle_multi,1310,5668 5666,true
844,Noodle,peng_noodle,1310,5668 5666,true
845,Penguin,peng_zoo,1310,5668 5666,true
846,Penguin suit,peng_suit_npc,1310,5668 5666,true
847,Agility Instructor,peng_agility_instructor,1310,5677 5676,true
848,Army Commander,peng_commander,1310,5677 5676,true
849,Penguin,peng_starjump,1310,5680,true
850,Penguin,peng_situps,1310,5682,true
851,Penguin,peng_pushups,1310,5685,true
852,Icelord,peng_icelord_warrior01,1323,5722 5721,true
853,Icelord,peng_icelord_warrior02,1323,5722 5721,true
854,Icelord,peng_icelord_warrior03,1323,5722 5721,false
855,Icelord,peng_icelord_warrior04,1323,5722 5721,true
860,Grish,zogre_ogre_shaman,321,357 358,true
861,Uglug Nar,zogre_uglug_nar,321,357 358,true
862,Pilg,zogre_dying1,321,2088,true
863,Grug,zogre_dying2,321,2089,true
864,Ogre guard,zogre_ogre_guard,321,357 358,true
865,Ogre guard,zogre_ogre_coffin_guard,321,357 358,true
866,Zogre,zogre_1,321,357 2104,true
867,Zogre,zogre_2,321,357 2104,true
868,Zogre,zogre_3,321,357 2104,true
869,Zogre,zogre_4,321,357 2104,true
870,Zogre,zogre_5,321,357 2104,true
871,Zogre,zogre_6,321,357 2104,true
872,Skogre,zogre_skele_dance,321,2099 358,true
873,Zogre,zogre_dance_1,321,2099 2104,true
874,Zogre,zogre_dance_2,321,2099 2104,true
875,Zogre,zogre_dance_3,321,2099 2104,true
876,Zogre,zogre_dance_4,321,2099 2104,true
877,Zogre,zogre_drummer1,321,2100,true
878,Skogre,zogre_drummer2,321,2100,true
879,Skogre,zogre_skele,321,357 358,true
880,Zombie,zogre_human_brentle_vahn,378,301 298,true
881,Zavistic Rarve,zogre_human_zavistic_rarve,0,813 819 820 821 822,true
882,Slash Bash,zogre_slash_bash,321,357 358,true
885,Gargh,ogre_hunter1,321,357 358,true
886,Scarg,ogre_hunter2,321,357 358,true
887,Gruh,ogre_hunter3,321,357 358,true
888,Irwin Feaselbaum,zogre_necromancers_assistant,0,808 819 820 821 822,true
889,,regicide_old_camp_tracker,0,808 819 820 821 822,true
890,,roving_bowyer,0,808 819 820 821 822,true
891,Moss Guardian,roving_mossgiant,1081,4656 4654,false
892,Golrie,roving_golrie,2402,2331 12042,true
893,Father Reen,agrith_reen,0,813 1146 820 821 822,true
894,Father Reen,agrith_reen_sigil,0,808 819 820 821 822,true
895,Father Badden,agrith_badden,0,808 819 820 821 822,true
896,Father Badden,agrith_badden_sigil,0,808 819 820 821 822,true
897,Denath,agrith_denath,0,808 819 820 821 822,true
898,Denath,agrith_denath_sigil,0,808 819 820 821 822,true
899,Eric,agrith_eric,0,808 819 820 821 822,true
900,Eric,agrith_eric_sigil,0,808 819 820 821 822,true
901,Evil Dave,agrith_dave_sigil,0,808 819 820 821 822,true
902,Evil Dave,agrith_dave,0,808 819 820 821 822,true
903,Matthew,agrith_matthew,0,808 819 820 821 822,true
904,Matthew,agrith_matthew_sigil,0,808 819 820 821 822,true
905,Jennifer,agrith_jennifer,0,808 819 820 821 822,true
906,Jennifer,agrith_jennifer_sigil,0,808 819 820 821 822,true
907,Tanya,agrith_tanya,0,808 819 820 821 822,true
908,Tanya,agrith_tanya_sigil,0,808 819 820 821 822,true
909,Patrick,agrith_patrick,0,808 819 820 821 822,true
910,Patrick,agrith_patrick_sigil,0,808 819 820 821 822,true
911,Agrith Naar,agrith_naar,1078,4675 4674,true
912,Sand storm,agrith_sandy,659,2882,true
913,,agrith_dave_in_passage,0,808 819 820 821 822,true
914,,agrith_dave_walking,0,808 819 820 821 822,true
915,,agrith_badden_walking,0,808 819 820 821 822,true
916,,agrith_reen_walking,0,813 1146 820 821 822,true
917,Clay golem,agrith_golem_throneroom,526,1913 1912,true
918,Clay golem,agrith_golem_sigil,526,1913 1912,true
920,Ghost,agrith_noncombat_ghost,1289,5530 5531,true
921,Donie,lumbridge_guide2_woman,0,813 1205 1206 1207 1208,true
922,Restless ghost,ghostx,0,808 819 820 821 822,true
923,Father Urhney,father_urhney,0,808 819 820 821 822,true
924,Skeleton,skull_skeleton,0,808 819 820 821 822,true
925,Rock,death_troll_commander,461,927 1141,true
926,Stick,death_troll_leuitanant,461,286 283,true
927,Pee Hat,death_troll_guard1,461,926 1139,true
928,Kraka,death_troll_guard2,461,926 1139,true
929,Dung,death_troll_cook1,461,286 283,true
930,Ash,death_troll_cook2,461,286 283,true
931,Thrower Troll,death_troll_thrower1,461,286 283,true
932,Thrower Troll,death_troll_thrower2,461,286 283,true
