framemap_id,seq_id,kind,frame_count,seq_name
0,805,classic,19,human_mindtrick
0,806,classic,8,human_stake
0,807,classic,14,human_longjump
0,808,classic,12,human_ready
0,809,classic,12,human_ds_ready
0,810,classic,9,human_push
0,811,classic,17,human_casting
0,812,classic,17,human_trans_casting
0,813,classic,12,human_staffready
0,814,classic,15,human_getinbed
0,815,classic,15,human_getoutbed
0,816,classic,15,human_getinbed_left
0,817,classic,15,human_getoutbed_left
0,818,classic,24,human_dancing
0,819,classic,8,human_walk_f
0,820,classic,8,human_walk_b
0,821,classic,4,human_walk_l
0,822,classic,4,human_walk_r
0,823,classic,4,human_turnonspot
0,824,classic,8,human_running
0,825,classic,12,human_ready_dh
0,826,classic,8,human_walk_f_dh
0,827,classic,10,human_pickupfloor
0,828,classic,13,human_reachforladder
0,829,classic,10,human_eat
0,830,classic,8,human_dig
0,831,classic,8,human_dig_long
0,832,classic,10,human_pickuptable
0,833,classic,10,human_reachforladdertop
0,834,classic,9,human_leverdown
0,835,classic,9,human_leverup
0,836,classic,10,human_death
0,837,classic,5,human_death_backwards
0,838,classic,2,human_unconscious
0,839,classic,10,human_walk_style
0,840,classic,15,human_walk_crumbledwall
0,841,classic,8,human_transwalk_f
0,842,classic,12,human_transready
0,843,classic,7,human_transdeath
0,844,classic,8,human_crawling
0,845,classic,2,human_crawling_ready
0,846,classic,11,human_stumble_back
0,847,classic,12,human_ready_scythe
0,848,classic,16,human_stunned
0,849,classic,7,human_ledge_on_left
0,850,classic,7,human_ledge_off_left
0,851,classic,7,human_ledge_on_right
0,852,classic,7,human_ledge_off_right
0,853,classic,6,human_ledge_walk_left
0,854,classic,6,human_ledge_walk_right
0,855,classic,8,emote_yes
0,856,classic,12,emote_no
0,857,classic,21,emote_think
0,858,classic,13,emote_bow
0,859,classic,15,emote_angry
0,860,classic,15,emote_cry
0,861,classic,13,emote_laugh
0,862,classic,21,emote_cheer
0,863,classic,15,emote_wave
0,864,classic,17,emote_beckon
0,865,classic,15,emote_clap
0,866,classic,24,emote_dance
0,867,classic,6,human_woodcutting_rune_axe
0,868,classic,32,emote_run_on_spot
0,869,classic,6,human_woodcutting_adamant_axe
0,870,classic,55,emote_starjump_5
0,871,classic,6,human_woodcutting_mithril_axe
0,872,classic,34,emote_pushups_5
0,873,classic,6,human_woodcutting_black_axe
0,874,classic,66,emote_situps_5
0,875,classic,6,human_woodcutting_steel_axe
1605,876,classic,9,toxic_blowpipe_special_updated
0,877,classic,6,human_woodcutting_iron_axe
0,878,classic,18,ahoy_ecto_teleport
0,879,classic,6,human_woodcutting_bronze_axe
1606,880,classic,19,ectophial_pour_slime_cover
0,881,classic,13,human_pickpocket
0,882,classic,18,human_walk_fence_north
0,883,classic,23,human_potterywheel
0,884,classic,21,human_glassblowing
0,885,classic,21,human_dragonstonecutting
0,886,classic,21,human_diamondcutting
0,887,classic,21,human_rubycutting
0,888,classic,21,human_sapphirecutting
0,889,classic,21,human_emeraldcutting
0,890,classic,21,human_opalcutting
0,891,classic,21,human_jadecutting
0,892,classic,21,human_redtopazcutting
0,893,classic,19,human_shearing
1290,894,classic,16,ghost_update_tendrill_ready_thrall
0,895,classic,15,human_fillbucket_sandpit
0,896,classic,31,human_cooking
0,897,classic,19,human_firecooking
0,898,classic,17,human_smithing
0,899,classic,19,human_furnace
297,900,classic,2,dwarf_drunkready
729,901,classic,7,flamewall
258,902,classic,4,fire_arrow
262,903,classic,33,palmleaf_falling
0,904,classic,1,human_upass_hang_ready
0,905,classic,19,human_upass_stumble_into_hang
0,906,classic,12,human_upass_climb_out_of_hang
767,907,classic,4,barberspole_spin
0,908,classic,34,human_bullroarer
0,909,classic,21,human_mapping
0,910,classic,8,human_machette_chop
0,911,classic,8,human_knife_chop
756,912,classic,16,flower_growing
877,913,classic,87,levelup_anim
763,914,classic,10,watersplash_small
0,915,classic,7,human_lean
0,916,classic,2,human_lean_ready
692,917,classic,22,flagblowing
0,918,classic,23,human_playhorsey_brown
0,919,classic,23,human_playhorsey_white
0,920,classic,23,human_playhorsey_black
0,921,classic,23,human_playhorsey_grey
436,922,classic,10,dwarf_stone_throw_launch
0,923,classic,9,impale
895,924,classic,9,sp_attack_impale_spotanim
461,925,classic,2,troll_ready_sword
461,926,classic,2,troll_ready_shield
461,927,classic,2,troll_ready_sword+shield
297,928,classic,11,dwarf_stone_launch
0,929,classic,8,human_stake2
855,930,classic,14,enchant_ring
0,931,classic,12,human_cast_enchantring
334,932,classic,2,seaslug_ready
334,933,classic,8,seaslug_walk
249,934,classic,1,trail_sextant_back01
249,935,classic,1,trail_sextant_back02
249,936,classic,1,trail_sextant_back03
249,937,classic,1,trail_sextant_back04
249,938,classic,1,trail_sextant_back05
249,939,classic,1,trail_sextant_back06
249,940,classic,1,trail_sextant_back07
249,941,classic,1,trail_sextant_back08
249,942,classic,1,trail_sextant_back09
249,943,classic,1,trail_sextant_back10
249,944,classic,1,trail_sextant_back11
249,945,classic,1,trail_sextant_back12
249,946,classic,1,trail_sextant_back13
249,947,classic,1,trail_sextant_back14
249,948,classic,1,trail_sextant_back15
248,949,classic,1,trail_sextant_arm01
248,950,classic,1,trail_sextant_arm02
248,951,classic,1,trail_sextant_arm03
248,952,classic,1,trail_sextant_arm04
248,953,classic,1,trail_sextant_arm05
248,954,classic,1,trail_sextant_arm06
248,955,classic,1,trail_sextant_arm07
248,956,classic,1,trail_sextant_arm08
248,957,classic,1,trail_sextant_arm09
248,958,classic,1,trail_sextant_arm10
248,959,classic,1,trail_sextant_arm11
248,960,classic,1,trail_sextant_arm12
248,961,classic,1,trail_sextant_arm13
248,962,classic,1,trail_sextant_arm14
248,963,classic,1,trail_sextant_arm15
248,964,classic,1,trail_sextant_arm16
248,965,classic,1,trail_sextant_arm17
248,966,classic,1,trail_sextant_arm18
248,967,classic,1,trail_sextant_arm19
248,968,classic,1,trail_sextant_arm20
248,969,classic,1,trail_sextant_arm21
248,970,classic,1,trail_sextant_arm22
248,971,classic,1,trail_sextant_arm23
248,972,classic,1,trail_sextant_arm24
248,973,classic,1,trail_sextant_arm25
248,974,classic,1,trail_sextant_arm26
248,975,classic,1,trail_sextant_arm27
248,976,classic,1,trail_sextant_arm28
248,977,classic,1,trail_sextant_arm29
248,978,classic,1,trail_sextant_arm30
248,979,classic,1,trail_sextant_arm31
248,980,classic,1,trail_sextant_arm32
248,981,classic,1,trail_sextant_arm33
248,982,classic,1,trail_sextant_arm34
248,983,classic,1,trail_sextant_arm35
248,984,classic,1,trail_sextant_arm36
248,985,classic,1,trail_sextant_arm37
248,986,classic,1,trail_sextant_arm38
248,987,classic,1,trail_sextant_arm39
248,988,classic,1,trail_sextant_arm40
248,989,classic,1,trail_sextant_arm41
248,990,classic,1,trail_sextant_arm42
248,991,classic,1,trail_sextant_arm43
248,992,classic,1,trail_sextant_arm44
248,993,classic,1,trail_sextant_arm45
248,994,classic,1,trail_sextant_arm46
248,995,classic,1,trail_sextant_arm47
248,996,classic,1,trail_sextant_arm48
248,997,classic,1,trail_sextant_arm49
248,998,classic,1,trail_sextant_arm50
248,999,classic,1,trail_sextant_arm51
248,1000,classic,1,trail_sextant_arm52
248,1001,classic,1,trail_sextant_arm53
248,1002,classic,1,trail_sextant_arm54
248,1003,classic,1,trail_sextant_arm55
248,1004,classic,1,trail_sextant_arm56
248,1005,classic,1,trail_sextant_arm57
248,1006,classic,1,trail_sextant_arm58
1533,1007,classic,16,pog_terror_bird_walk
1533,1008,classic,16,pog_terror_bird_ready
1533,1009,classic,25,pog_terror_bird_ready_extra
1533,1010,classic,12,pog_terror_bird_attack
382,1011,classic,9,chompy_attack
1533,1012,classic,13,pog_terror_bird_defend
1533,1013,classic,43,pog_terror_bird_death
1539,1014,classic,10,seagull_defend
1539,1015,classic,27,seagull_death
379,1016,classic,9,spit_fire
379,1017,classic,9,roast
380,1018,classic,3,chompy_toad_ready
380,1019,classic,15,chompy_toad_inflate
380,1020,classic,1,bloated_toad_stay
380,1021,classic,9,chompy_toad_walk
380,1022,classic,4,chompy_toad_death
381,1023,classic,9,chompy_toad_explode
261,1024,classic,15,ogre_bellows_use
321,1025,classic,10,ogre_longbow
0,1026,classic,15,human_chompybird_ogrebellows
487,1027,classic,7,elemental_fire_ready
487,1028,classic,7,elemental_fire_walk
487,1029,classic,10,elemental_fire_attack
487,1030,classic,10,elemental_fire_defend
487,1031,classic,8,elemental_fire_death
487,1032,classic,10,elemental_fire_summon
486,1033,classic,5,elemental_earth_ready
486,1034,classic,8,elemental_earth_walk
486,1035,classic,8,elemental_earth_attack
486,1036,classic,7,elemental_earth_defend
486,1037,classic,8,elemental_earth_death
486,1038,classic,8,elemental_earth_summon
485,1039,classic,6,elemental_air_ready
485,1040,classic,10,elemental_air_attack
485,1041,classic,9,elemental_air_death
485,1042,classic,5,elemental_air_defend
485,1043,classic,14,elemental_air_summon
488,1044,classic,11,elemental_water_attack
488,1045,classic,5,elemental_water_ready
488,1046,classic,7,elemental_water_defend
488,1047,classic,5,elemental_water_walk
488,1048,classic,12,elemental_water_death
482,1049,classic,14,elemental_bellow_pump
482,1050,classic,14,elemental_bellow_pump_reverse
483,1051,classic,8,elemental_wheel_spin
484,1052,classic,20,elemental_pipe_end
489,1053,classic,8,elemental_shield_appear
905,1054,classic,56,stunned_thieving
712,1055,classic,11,sp_attackglow
0,1056,classic,11,rampage
0,1057,classic,11,sanctuary
0,1058,classic,10,cleave
894,1059,classic,10,sp_attack_cleave_spotanim
0,1060,classic,19,shatter
897,1061,classic,19,sp_attack_shatter_spotanim
0,1062,classic,18,puncture
896,1063,classic,18,sp_attack_puncture_spotanim
0,1064,classic,9,shove
898,1065,classic,9,sp_attack_shove_spotanim
905,1066,classic,32,stunned_shove
0,1067,classic,9,d_claws_punch
0,1068,classic,8,chainhit
441,1069,classic,8,sp_attack_chainhit_launch_spotanim
442,1070,classic,8,sp_attack_chainhit_travel_spotanim
930,1071,classic,11,willowthewisp
927,1072,classic,4,priestperil_gravemonument
928,1073,classic,4,hanginglantern
0,1074,classic,20,snapshot
431,1075,classic,6,sp_attack_snapshot_spotanim
926,1076,classic,11,priestperil_coffin_neutralised
0,1077,classic,11,throw_bucketofwater
0,1078,classic,5,human_transform
929,1079,classic,8,werewolf_walk
929,1080,classic,8,werewolf_attack
929,1081,classic,9,werewolf_block
929,1082,classic,9,werewolf_death
929,1083,classic,12,werewolf_ready
0,1084,classic,21,surok_surok_spell_casting
604,1085,classic,12,ghast_walk
604,1086,classic,4,ghast_ready
604,1087,classic,7,ghast_attack
604,1088,classic,9,ghast_block
604,1089,classic,21,ghast_death
604,1090,classic,21,ghast_spotdeath
604,1091,classic,12,inv_ghast_walk
604,1092,classic,4,inv_ghast_ready
604,1093,classic,7,inv_ghast_attack
604,1094,classic,9,inv_ghast_block
604,1095,classic,11,inv_ghast_death
602,1096,classic,9,mushroom_growing
603,1097,classic,12,pears_growing
601,1098,classic,11,leaves_growing
605,1099,classic,10,druidicspirit_bloom_spotanim
0,1100,classic,12,druidicspirit_human_bloom
606,1101,classic,5,druidicspirit_bloom_player_spotanim
607,1102,classic,9,druidicspirit_druidsshield_spotanim
91,1103,classic,54,agilityarena_timedblades_spin2
87,1104,classic,12,screaming_banshee_walk
0,1105,classic,17,human_ropeswing_long_miss
0,1106,classic,13,human_lowwall_fail
89,1107,classic,12,agilityarena_sawblades_twist
88,1108,classic,9,agilityarena_dartfire
85,1109,classic,10,agilityarena_dart_flight
0,1110,classic,21,agilityarena_dartduck
86,1111,classic,10,agilityarena_floorspikes_activate
86,1112,classic,1,agilityarena_floorspikes_normal
0,1113,classic,11,agilityarena_player_spiked
0,1114,classic,23,agilityarena_player_spikedback
0,1115,classic,19,agilityarena_dive_player
0,1116,classic,15,agilityarena_land_player
0,1117,classic,17,agilityarena_handholds_first
0,1118,classic,14,agilityarena_handholds_middle
0,1119,classic,17,agilityarena_handholds_middlefall
0,1120,classic,16,agilityarena_handholds_last
0,1121,classic,17,agilityarena_handholds_firstreverse
0,1122,classic,14,agilityarena_handholds_middlereverse
0,1123,classic,17,agilityarena_handholds_middlefallreverse
0,1124,classic,15,agilityarena_handholds_lastreverse
0,1125,classic,28,agilityarena_roofcollapse_hitandstumble
83,1126,classic,14,town_crier_book
264,1127,classic,16,godstatue_spin
0,1128,classic,15,emote_glass_wall
0,1129,classic,11,emote_mime_lean
0,1130,classic,17,emote_climbing_rope
0,1131,classic,15,emote_glass_box
0,1132,classic,28,saradomin_sword_special_player
0,1133,classic,28,blessed_saradomin_sword_special_player
349,1134,classic,3,star_attack
266,1135,classic,9,macro_spotlight_off
266,1136,classic,9,macro_spotlight_on
0,1137,classic,4,human_sitting_chair
265,1138,classic,27,godsorb
461,1139,classic,8,troll_walk_shield
461,1140,classic,8,troll_walk_sword
461,1141,classic,8,troll_walk_sword+shield
461,1142,classic,10,troll_rock_throw
462,1143,classic,10,troll_rock_launch
0,1144,classic,2,sitting_ready
0,1145,classic,9,sitting_eating
0,1146,classic,8,walk_walkingstick
0,1147,classic,2,wounded_sitting
0,1148,classic,24,death_human_climbing_down
204,1149,classic,1,dice_idle
204,1150,classic,33,dice_roll_1
204,1151,classic,33,dice_roll_2
204,1152,classic,33,dice_roll_3
204,1153,classic,33,dice_roll_4
204,1154,classic,33,dice_roll_5
204,1155,classic,33,dice_roll_6
0,1156,classic,17,human_shield_defence
0,1157,classic,26,human_troll_flyback
461,1158,classic,15,troll_treetrunk_attack
461,1159,classic,3,troll_sleep
673,1160,classic,18,troll_zeds
0,1161,classic,8,human_castentangle_staff
0,1162,classic,12,human_caststrike_staff
0,1163,classic,12,human_castconfuse_staff
0,1164,classic,12,human_castweaken_staff
0,1165,classic,12,human_castcurse_staff
0,1166,classic,12,human_castcrumbleundead_staff
0,1167,classic,14,human_castwave_staff
0,1168,classic,12,human_castenfeeble_staff
0,1169,classic,12,human_caststun_staff
1425,1170,classic,21,kalphite_queen_lightning
1425,1171,classic,21,kalphite_queen_glow
1422,1172,classic,37,kalphite_lightning
1422,1173,classic,37,kalphite_glow
574,1174,classic,9,kalphite_egg_open
574,1175,classic,9,kalphite_egg_close
32,1176,classic,1,sailing_ballistic_attractor_idle_off
32,1177,classic,17,sailing_ballistic_attractor_idle_on
1425,1178,classic,15,kalphite_queen_attack_claws
0,1179,classic,19,sailing_human_salvage_hook_kandarin_1x3_drop01_crew
0,1180,classic,15,sailing_human_salvage_hook_kandarin_2x5_drop01_crew
0,1181,classic,11,sailing_human_salvage_hook_kandarin_3x8_drop01_crew
82,1182,classic,104,chat_baffled
575,1183,classic,2,kalphite_ready
575,1184,classic,7,kalphite_attack_mandibles
1422,1185,classic,27,kalphite_attack_claws
575,1186,classic,9,kalphite_block
82,1187,classic,16,chat_baffled_idle
1422,1188,classic,37,kalphite_hatching
575,1189,classic,8,kalphite_walk
575,1190,classic,5,kalphite_death
0,1191,classic,10,human_eat_banana
0,1192,classic,31,banana_slicing
0,1193,classic,44,human_octopus_pot
0,1194,classic,10,human_drink_rum
0,1195,classic,31,rum_stuffing
0,1196,classic,33,human_wretch
315,1197,classic,8,lion_walk
315,1198,classic,4,lion_ready
315,1199,classic,8,lion_attack
315,1200,classic,8,lion_block
315,1201,classic,9,lion_death
315,1202,classic,9,lion_death_hold_last_frame
0,1203,classic,16,dragon_halberd_special_attack
899,1204,classic,16,sp_d_halberd_glow
0,1205,classic,8,human_halberdwalk_f
0,1206,classic,8,human_halberdwalk_b
0,1207,classic,4,human_halberdwalk_l
0,1208,classic,4,human_halberdwalk_r
0,1209,classic,4,human_halberdturnonspot
0,1210,classic,8,human_halberdrunning
622,1211,classic,11,crystal_float
620,1212,classic,9,crystallamp_float
631,1213,classic,4,arrowtrip
634,1214,classic,4,tripwire
633,1215,classic,7,logswing
633,1216,classic,1,logswing_ready
632,1217,classic,15,logslam
632,1218,classic,1,logslam_ready
635,1219,classic,6,woodspring
626,1220,classic,32,wind_catapult
627,1221,classic,7,trigger_catapult
624,1222,classic,1,unlitbarrel
624,1223,classic,1,up_catapult
624,1224,classic,1,down_catapult
624,1225,classic,5,burningbarrel_catapult
624,1226,classic,5,lightbarrel_catapult
624,1227,classic,11,fire_catapult
624,1228,classic,17,winddown_catapult
625,1229,classic,9,inair_barrel
623,1230,classic,11,barrel_explode
628,1231,classic,1,propbarrel_exploding_ready
628,1232,classic,7,propbarrel_exploding
629,1233,classic,7,propbarrel_burning
621,1234,classic,7,tent_burn
630,1235,classic,44,voyage_well
0,1236,classic,9,regicide_stepover
0,1237,classic,17,regicide_tightfit
0,1238,classic,11,regicide_useloom
0,1239,classic,39,regicide_catapultwind
0,1240,classic,10,regicide_catapault_trigger
0,1241,classic,2,regicide_player_vanish
329,1242,classic,12,rabbit_ready
329,1243,classic,8,rabbit_walk
329,1244,classic,12,rabbit_block
329,1245,classic,8,rabbit_attack
329,1246,classic,7,rabbit_death
743,1247,classic,10,flytrap_attack
0,1248,classic,15,human_fletching
0,1249,classic,15,human_leather_crafting
1425,1250,classic,21,kalphite_queen_ranged_attack
575,1251,classic,11,kalphite_ranged_attack
0,1252,classic,26,human_lowwall
297,1253,classic,9,dwarf_drunkdeath
0,1254,classic,23,anma_chopping_failed_mithril_axe
0,1255,classic,23,anma_chopping_failed_adamant_axe
0,1256,classic,23,anma_chopping_failed_rune_axe
905,1257,classic,32,eadgar_stunned
0,1258,classic,21,eadgar_knockout
461,1259,classic,7,eadgar_troll_axethrow
679,1260,classic,24,mist
680,1261,classic,17,misty
680,1262,classic,9,mist_disappear
0,1263,classic,23,vamp_bite
0,1264,classic,11,vamp_claw
0,1265,classic,17,vamp_land
0,1266,classic,17,vamp_lifedrain
0,1267,classic,21,vamp_weaken
0,1268,classic,9,vamp_mistappear
678,1269,classic,8,leechwalk
678,1270,classic,2,leechready
678,1271,classic,8,leechblock
678,1272,classic,17,leechdeath
678,1273,classic,13,leechattack
638,1274,classic,6,snail_walk
0,1275,classic,3,ghoul_ready
638,1276,classic,9,snail_ready
638,1277,classic,5,snail_attack
638,1278,classic,5,snail_defend
