0.002924 sym317
0.001951 sym317
0.001945 sym317
0.001952 sym315 sym321
0.001950 sym318 sym321
0.050777 sym429 sym438
0.005853 sym401 sym3 sym3 sym423
0.002171 sym435 sym3 sym3 sym423
0.003907 sym19 sym320 sym3 sym3 sym423
0.001944 sym78 sym320 sym3 sym3 sym423
0.002937 sym78 sym320 sym3 sym3 sym423
0.001953 sym364 sym320 sym3 sym3 sym423
0.001938 sym382 sym320 sym3 sym3 sym423
0.019495 sym401 sym320 sym3 sym3 sym423
0.003908 sym401 sym320 sym3 sym3 sym423
0.027342 sym435 sym320 sym3 sym3 sym423
0.011701 sym435 sym320 sym3 sym3 sym423
0.004878 sym435 sym327 sym416 sym416 sym323
0.001955 sym32 sym78 sym320 sym3 sym3 sym423
0.029298 sym36 sym78 sym320 sym3 sym3 sym423
0.001958 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001956 sym130 sym19 sym320 sym3 sym3 sym423
0.001960 sym130 sym79 sym320 sym3 sym3 sym423
0.001953 sym151 sym19 sym320 sym3 sym3 sym423
0.001949 sym217 sym19 sym320 sym3 sym3 sym423
0.001955 sym217 sym19 sym320 sym3 sym3 sym423
0.001951 sym231 sym19 sym320 sym3 sym3 sym423
0.003906 sym232 sym19 sym320 sym3 sym3 sym423
0.001958 sym253 sym19 sym320 sym3 sym3 sym423
0.001952 sym364 sym19 sym320 sym3 sym3 sym423
0.001954 sym364 sym19 sym320 sym3 sym3 sym423
0.001955 sym364 sym79 sym320 sym3 sym3 sym423
0.001953 sym382 sym19 sym320 sym3 sym3 sym423
0.001951 sym382 sym19 sym320 sym3 sym3 sym423
0.001953 sym382 sym79 sym320 sym3 sym3 sym423
0.001955 sym382 sym19 sym320 sym3 sym3 sym423
0.002928 sym401 sym19 sym320 sym3 sym3 sym423
0.007810 sym401 sym19 sym320 sym3 sym3 sym423
0.002817 sym401 sym77 sym320 sym3 sym3 sym423
0.090812 sym401 sym78 sym320 sym3 sym3 sym423
0.001947 sym401 sym78 sym320 sym3 sym3 sym423
0.003905 sym434 sym412 sym320 sym3 sym3 sym423
0.001949 sym435 sym78 sym320 sym3 sym3 sym423
0.001951 sym435 sym78 sym320 sym3 sym3 sym423
0.002945 sym435 sym96 sym320 sym3 sym3 sym423
0.014648 sym435 sym412 sym320 sym3 sym3 sym423
0.020500 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001952 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001954 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001954 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001952 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.017585 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001944 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001954 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001955 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001949 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.017583 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001962 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.003920 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001969 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.002930 sym92 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005854 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001958 sym103 sym20 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym103 sym20 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym103 sym20 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002938 sym103 sym20 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym120 sym128 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.009760 sym126 sym73 sym100 sym98 sym78 sym320 sym3 sym3 sym423
0.012675 sym126 sym73 sym100 sym98 sym78 sym320 sym3 sym3 sym423
0.002934 sym133 sym190 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.021478 sym155 sym102 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001964 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001943 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.019529 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001956 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001941 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001964 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.003904 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.003904 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001945 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.019532 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.007810 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001954 sym238 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym254 sym263 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym270 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym274 sym278 sym32 sym32 sym78 sym320 sym3 sym3 sym423
0.001959 sym312 sym313 sym31 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym316 sym316 sym316 sym217 sym19 sym320 sym3 sym3 sym423
0.001955 sym316 sym316 sym316 sym217 sym19 sym320 sym3 sym3 sym423
0.001953 sym316 sym316 sym316 sym217 sym19 sym320 sym3 sym3 sym423
0.001954 sym316 sym316 sym316 sym217 sym19 sym320 sym3 sym3 sym423
0.001954 sym316 sym316 sym316 sym217 sym19 sym320 sym3 sym3 sym423
0.001950 sym316 sym153 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym364 sym190 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym364 sym365 sym129 sym131 sym19 sym320 sym3 sym3 sym423
0.001953 sym364 sym365 sym129 sym131 sym19 sym320 sym3 sym3 sym423
0.001945 sym379 sym380 sym82 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym379 sym380 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.001945 sym379 sym380 sym82 sym32 sym78 sym320 sym3 sym3 sym423
0.003909 sym382 sym362 sym438 sym1 sym331 sym483 sym2 sym323 sym463
0.001948 sym382 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.009805 sym399 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003902 sym399 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.017587 sym426 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.011634 sym426 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001955 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.003905 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001951 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001957 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.003907 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.003907 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.003909 sym426 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001952 sym426 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001973 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.005858 sym427 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.009760 sym427 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.003906 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001951 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.003909 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001951 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.003910 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym427 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym427 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001953 sym435 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym435 sym445 sym440 sym364 sym19 sym320 sym3 sym3 sym423
0.009817 sym435 sym445 sym440 sym364 sym19 sym320 sym3 sym3 sym423
0.002051 sym435 sym447 sym364 sym130 sym19 sym320 sym3 sym3 sym423
0.005967 sym435 sym447 sym364 sym130 sym79 sym320 sym3 sym3 sym423
0.001952 sym436 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym436 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001952 sym436 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym436 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001950 sym436 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym436 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001911 sym436 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001954 sym437 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001952 sym437 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001952 sym438 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001929 sym438 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001952 sym438 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001961 sym438 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001954 sym438 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001954 sym438 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001958 sym438 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001952 sym438 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym438 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001958 sym438 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001952 sym438 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001953 sym438 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001956 sym438 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym438 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001949 sym438 sym438 sym364 sym253 sym19 sym320 sym3 sym3 sym423
0.001954 sym438 sym438 sym364 sym40 sym19 sym320 sym3 sym3 sym423
0.001954 sym438 sym438 sym364 sym130 sym19 sym320 sym3 sym3 sym423
0.001955 sym438 sym438 sym364 sym253 sym19 sym320 sym3 sym3 sym423
0.001951 sym440 sym441 sym440 sym364 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym440 sym364 sym151 sym19 sym320 sym3 sym3 sym423
0.001951 sym440 sym440 sym364 sym139 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym440 sym364 sym130 sym79 sym320 sym3 sym3 sym423
0.001951 sym440 sym440 sym364 sym151 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym440 sym364 sym130 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym440 sym364 sym151 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001955 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001976 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001953 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.005856 sym440 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001946 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001952 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001953 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.003904 sym440 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001951 sym440 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001950 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001955 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001953 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym440 sym364 sym151 sym19 sym320 sym3 sym3 sym423
0.001953 sym440 sym440 sym364 sym151 sym19 sym320 sym3 sym3 sym423
0.001949 sym440 sym440 sym364 sym151 sym19 sym320 sym3 sym3 sym423
0.001953 sym440 sym440 sym364 sym232 sym19 sym320 sym3 sym3 sym423
0.001952 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001949 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym72 sym100 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.001951 sym440 sym364 sym251 sym40 sym19 sym320 sym3 sym3 sym423
0.001958 sym441 sym440 sym364 sym130 sym79 sym320 sym3 sym3 sym423
0.001954 sym441 sym440 sym364 sym139 sym19 sym320 sym3 sym3 sym423
0.001955 sym441 sym440 sym364 sym40 sym19 sym320 sym3 sym3 sym423
0.001952 sym441 sym440 sym364 sym130 sym19 sym320 sym3 sym3 sym423
0.001950 sym441 sym440 sym364 sym130 sym19 sym320 sym3 sym3 sym423
0.001950 sym441 sym440 sym364 sym130 sym79 sym320 sym3 sym3 sym423
0.001954 sym441 sym440 sym364 sym130 sym79 sym320 sym3 sym3 sym423
0.001953 sym441 sym440 sym364 sym130 sym19 sym320 sym3 sym3 sym423
0.001953 sym441 sym441 sym440 sym364 sym19 sym320 sym3 sym3 sym423
0.001953 sym441 sym440 sym364 sym130 sym79 sym320 sym3 sym3 sym423
0.001956 sym441 sym440 sym364 sym139 sym19 sym320 sym3 sym3 sym423
0.001951 sym441 sym440 sym364 sym232 sym19 sym320 sym3 sym3 sym423
0.001951 sym445 sym440 sym364 sym40 sym19 sym320 sym3 sym3 sym423
0.005858 sym445 sym445 sym440 sym364 sym19 sym320 sym3 sym3 sym423
0.001954 sym445 sym445 sym440 sym364 sym19 sym320 sym3 sym3 sym423
0.001952 sym445 sym445 sym440 sym364 sym19 sym320 sym3 sym3 sym423
0.001951 sym36 sym38 sym120 sym128 sym131 sym19 sym320 sym3 sym3 sym423
0.001956 sym38 sym120 sym128 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.003939 sym38 sym120 sym128 sym131 sym132 sym79 sym320 sym3 sym3 sym423
0.015617 sym38 sym120 sym128 sym131 sym132 sym79 sym320 sym3 sym3 sym423
0.003900 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001947 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym63 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.003867 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001955 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001962 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.003907 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.007811 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001954 sym73 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001947 sym76 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002919 sym76 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym80 sym80 sym128 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.015627 sym80 sym80 sym128 sym131 sym132 sym79 sym320 sym3 sym3 sym423
0.001953 sym80 sym80 sym128 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym87 sym88 sym36 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001958 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.052711 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.027352 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.024417 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.006813 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005852 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.025395 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001946 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003901 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.013658 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002925 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005859 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.018558 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.007809 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.017588 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.008773 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001950 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.002923 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.001950 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.026372 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.016602 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.005855 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.009757 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.005868 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.008787 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.042968 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.114259 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.018542 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.004875 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.053715 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.007812 sym126 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.001971 sym129 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym129 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002923 sym154 sym157 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym163 sym4 sym7 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.016612 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001950 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005964 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001955 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.005851 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001952 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001948 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001952 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.009749 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001902 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.021486 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001943 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001950 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.025385 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001956 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001956 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.017588 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001942 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.003909 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001948 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.009773 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001952 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001954 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.003899 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001950 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001949 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001953 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001948 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.021495 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.003903 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001948 sym213 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
