source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,304,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1286,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hook.c,208,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,267,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_decode_tile.c,298,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_collision.u.c,125,0.002928,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\main.c,1985,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,1286,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1973,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,410,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,409,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,410,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\music_song.c,655,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\music_song.c,185,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,161,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,94,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,12185,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\dat2\task_dat2_sprite_load.c,115,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,137,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_map.c,346,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,579,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,381,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3884,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,371,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2277,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\overlaymap.c,13,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\occluder_buildmap.c,208,0.002927,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,12166,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,48,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10234,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,329,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\perf\torirs_perf.c,365,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2703,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2590,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io_js5_cache.c,107,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_audio.c,216,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,519,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,2912,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3381,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7168,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,206,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,12100,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,987,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1459,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,279,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3650,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,289,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,633,0.002926,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,11286,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,11370,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1943,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,2090,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7170,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.h,51,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_host.c,1794,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_terrain.u.c,57,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,1789,0.002925,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,207,0.002924,0.004878
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11526,0.002924,0.004878
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_terrain.u.c,212,0.002924,0.004878
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\lightmap.c,63,0.002924,0.004878
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,18,0.002923,0.004876
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_decode_tile.c,114,0.002923,0.004876
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10162,0.002922,0.004875
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,443,0.002922,0.004875
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,688,0.002920,0.004871
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,286,0.002903,0.004843
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,239,0.002890,0.004821
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,147,0.002888,0.004818
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,8046,0.002882,0.004808
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2702,0.002597,0.004332
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,169,0.002005,0.003345
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,562,0.002002,0.003340
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,116,0.001985,0.003311
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,702,0.001975,0.003295
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\toridraw_model_from_torirs.c,89,0.001966,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,80,0.001964,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1627,0.001964,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1104,0.001964,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,107,0.001964,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,482,0.001963,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,489,0.001963,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,217,0.001963,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,150,0.001962,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1438,0.001962,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,268,0.001962,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1065,0.001962,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,268,0.001962,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,240,0.001962,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,216,0.001961,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,5196,0.001961,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,461,0.001961,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,3084,0.001960,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,728,0.001960,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\dat2\task_dat2_clientscript_table_load.c,126,0.001960,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_builder\task_static_sprites_load.c,56,0.001960,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,838,0.001960,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\flag_map.u.c,54,0.001960,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,56,0.001959,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,216,0.001959,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,489,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,455,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,2535,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,3800,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,1816,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1474,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_i.h,337,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1969,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1384,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\cache_provider.c,1606,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,835,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,143,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,18,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hook.c,277,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,1808,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,131,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3944,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,437,0.001958,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6865,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6492,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\revconfig\revconfig.c,28,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,37,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,129,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,419,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1647,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_map.c,275,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,831,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,851,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2183,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,232,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,738,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,447,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_contour_ground.u.c,30,0.001957,0.003265
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,4206,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\blendmap.c,213,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,3799,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,5337,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,169,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,425,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,100,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,758,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,5448,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,59,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,105,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,798,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,56,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,603,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,86,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,1913,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,589,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,29,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,139,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_scene_bridge.c,252,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\minimap.c,492,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,249,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,263,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,283,0.001956,0.003263
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\config\i386\cygwin.S,154,0.001956,0.003263
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1230,0.001956,0.003263
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,743,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,5430,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\blendmap.c,229,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,52,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6669,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6676,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,884,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,254,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,887,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.h,168,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,814,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,4880,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,5199,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,5452,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,627,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,416,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1260,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1553,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1617,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1625,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1430,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,158,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,178,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,210,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,273,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,34,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,507,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1608,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,207,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,808,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,451,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,77,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_build.c,51,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_build.c,54,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,130,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,138,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,215,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,219,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hook.c,109,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,507,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,76,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,272,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_builder.c,838,0.001955,0.003261
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1219,0.001955,0.003261
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_client_trigger.c,33,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,7913,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\blendmap.c,22,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,175,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,217,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,431,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,476,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,390,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\cache_provider.c,1732,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4135,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,49,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,149,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,578,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,9407,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,2174,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2577,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2830,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,96,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,75,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,888,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,474,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1089,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1172,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1256,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1439,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_polygon.c,59,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,756,0.001954,0.003260
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,760,0.001954,0.003260
