seconds,percent,leaf_to_root
0.061526,0.226028,torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.061028,0.224198,ntdll!KiFastSystemCallRet <- kernel32!Sleep <- torirs-profile!executor_prepare_js5_cache <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.059570,0.218842,torirs-profile!UITree_FindByComponentId <- torirs-profile!rs_cs2_acquire_var_transmit_hook <- torirs-profile!RS_CS2Host_ClearHooksForInterfaceGroup <- torirs-profile!rs_cs2_host_exec_dispatch <- torirs-profile!RS_CS2Host_Exec <- torirs-profile!CS2VM2_PushStr <- torirs-profile!CS2VM2_RunOp <- torirs-profile!cs2vm2_run_script_body <- torirs-profile!cs2vm2_run_script_body_timed <- torirs-profile!Task_CS2Run_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.058488,0.214867,torirs-profile!RSCache_ProfileZero <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.054725,0.201043,torirs-profile!app_plugin_highlight_next <- torirs-profile!nxt_highlight_draw <- torirs-profile!plugin_dispatch <- torirs-profile!app_host_request <- torirs-profile!UITree_Host <- torirs-profile!emit_walk_node <- torirs-profile!UITree_EmitWalk <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.054702,0.200959,torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.053715,0.197333,torirs-profile!RSCache_ProfileZero <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052763,0.193835,ntdll!KiFastSystemCallRet <- msvcrt!putch <- msvcrt!read <- msvcrt!filbuf <- msvcrt!fputws <- msvcrt!fread <- torirs-profile!RSCache_Dat2DiskIndexFileReadRecord <- torirs-profile!dat2_file_store_get <- torirs-profile!js5_rscache_read_raw <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052754,0.193802,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!calloc <- torirs-profile!Task_Dat2ComponentPackLoad_Run <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_UITreeBuild_Run <- torirs-profile!Task_AppBoot_Run <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052751,0.193791,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!calloc <- torirs-profile!Task_Dat2ParamLoad_Run <- torirs-profile!Task_Dat2ObjLoad_Run <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052744,0.193765,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!ToriDraw_ModelCopy <- torirs-profile!app_world_build_npc_model <- torirs-profile!app_world_spawn_npc_now <- torirs-profile!Task_ExecNpcInfo_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052734,0.193729,torirs-profile!CS2VM2_RunOp <- torirs-profile!cs2vm2_run_script_body <- torirs-profile!cs2vm2_run_script_body_timed <- torirs-profile!Task_CS2Run_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052732,0.193721,ntdll!RtlEnterCriticalSection <- msvcrt!lock <- msvcrt!wscanf <- msvcrt!fsetpos <- torirs-profile!__udivmoddi4 <- torirs-profile!RSCache_Dat2DiskDat2FileReadArchive <- torirs-profile!dat2_file_store_get <- torirs-profile!js5_rscache_read_raw <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052728,0.193707,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!ToriDraw_ModelCopy <- torirs-profile!app_world_build_npc_model <- torirs-profile!app_world_spawn_npc_now <- torirs-profile!Task_ExecNpcInfo_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052720,0.193677,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!RSCache_FileListNewFromDecode <- torirs-profile!Task_Dat2NpcLoad_Run <- torirs-profile!Task_NpcMultiResolve_Run <- torirs-profile!Task_NpcMultiLoad_Run <- torirs-profile!Task_ExecNpcInfo_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.052711,0.193644,torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.051769,0.190184,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!dat2_archive_clone <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.050777,0.186539,ntdll!tan <- ntdll!RtlFreeHeap
0.049825,0.183042,ntdll!KiFastSystemCallRet <- torirs-profile!gdi_paint_latest <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.049043,0.180169,torirs-profile!RSCache_Dat2DiskDat2FileReadArchive <- torirs-profile!dat2_file_store_get <- torirs-profile!js5_rscache_read_raw <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.048857,0.179486,torirs-profile!UITree_LayoutSetRootSize <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.048846,0.179445,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!UITree_Push <- torirs-profile!UITree_PushBuildComponent <- torirs-profile!bridge_rasterize_obj_icon <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.048821,0.179354,torirs-profile!RSCache_ProfileZero <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.048820,0.179350,torirs-profile!pack_resolve_font <- torirs-profile!UITree_EnsureLayoutFor <- torirs-profile!UITree_GetLayoutHeight <- torirs-profile!rs_cs2_host_exec_dispatch <- torirs-profile!RS_CS2Host_Exec <- torirs-profile!CS2VM2_RunOp <- torirs-profile!cs2vm2_run_script_body <- torirs-profile!cs2vm2_run_script_body_timed <- torirs-profile!Task_CS2Run_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.047862,0.175830,torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.046909,0.172329,torirs-profile!World_CycleRegisterPainterDynamics <- torirs-profile!App_WorldDrainEntityRemoved <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.046872,0.172193,ntdll!KiFastSystemCallRet <- msvcrt!putch <- msvcrt!read <- msvcrt!filbuf <- msvcrt!fputws <- msvcrt!fread <- torirs-profile!RSCache_Dat2DiskIndexFileReadRecord <- torirs-profile!dat2_file_store_get <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.046834,0.172054,msvcrt!memmove <- torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!RSCache_Dat2DiskNewSparseFromDirectory <- torirs-profile!executor_prepare_js5_cache <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.045914,0.168674,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!calloc <- torirs-profile!ToriRS_SpriteFromDat2Archive <- torirs-profile!Task_Dat2SpriteLoad_Run <- torirs-profile!Task_PackAssetsLoad_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.045899,0.168619,torirs-profile!RSCache_ProfileZero <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.045895,0.168604,torirs-profile!ToriDraw_ApplyLighting <- torirs-profile!ToriDraw_NormalsNew <- torirs-profile!WorldBuilder_RebuildCenterzoneEnd <- torirs-profile!Task_WorldLoad_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.045882,0.168557,ntdll!KiFastSystemCallRet <- msvcrt!putch <- msvcrt!read <- msvcrt!filbuf <- msvcrt!fputws <- msvcrt!fread <- torirs-profile!RSCache_Dat2DiskDat2FileReadArchive <- torirs-profile!dat2_file_store_get <- torirs-profile!js5_rscache_read_raw <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.044997,0.165305,msvcrt!memmove <- torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.044931,0.165063,msvcrt!memmove <- torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.043957,0.161485,ntdll!wcsncpy <- msvcrt!calloc <- torirs-profile!RSCache_Dat2DiskDat2FileReadArchive <- torirs-profile!dat2_file_store_get <- torirs-profile!js5_rscache_read_raw <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.043955,0.161477,torirs-profile!UITree_LayoutSetRootSize <- torirs-profile!UITree_EmitWalk <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.043955,0.161477,ntdll!RtlReAllocateHeap <- ntdll!RtlReAllocateHeap <- ntdll!RtlInitializeCriticalSection <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!db_push_value <- torirs-profile!exec_db <- torirs-profile!RS_CS2Host_Exec <- torirs-profile!CS2VM2_RunOp <- torirs-profile!cs2vm2_run_script_body <- torirs-profile!cs2vm2_run_script_body_timed <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.043030,0.158079,torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
