source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,121,0.031236,0.052162
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,471,0.031227,0.052147
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,1027,0.031225,0.052144
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1310,0.031177,0.052064
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1642,0.031172,0.052056
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4267,0.030278,0.050563
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_debug_overlay.c,1358,0.030270,0.050549
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,364,0.029304,0.048936
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1616,0.029299,0.048928
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,86,0.029299,0.048928
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,193,0.029299,0.048928
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1394,0.029298,0.048926
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1224,0.029296,0.048923
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\shared_tables.h,48,0.029295,0.048921
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,158,0.029293,0.048918
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1117,0.029288,0.048909
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2087,0.029286,0.048906
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,10126,0.029285,0.048904
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchains\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\emmintrin.h,1121,0.029277,0.048891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,5010,0.028332,0.047313
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1527,0.028325,0.047301
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,112,0.028323,0.047298
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\net\loginproto_osrs239.c,326,0.028321,0.047295
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,4680,0.028321,0.047295
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,177,0.028315,0.047285
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\dat2\dat2_group_cache.c,245,0.028313,0.047281
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_scroll.c,83,0.028311,0.047278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7470,0.028309,0.047275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,356,0.027383,0.045728
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_animation.c,105,0.027362,0.045693
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,537,0.027354,0.045680
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1009,0.027353,0.045678
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,599,0.027352,0.045676
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,834,0.027350,0.045673
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,241,0.027347,0.045668
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,549,0.027346,0.045666
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1263,0.027344,0.045663
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2614,0.027343,0.045661
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection16_simd.sse2.u.c,2275,0.027343,0.045661
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1615,0.027341,0.045658
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,343,0.027341,0.045658
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,107,0.027340,0.045656
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,102,0.027336,0.045650
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\checksum.c,111,0.027335,0.045648
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,1144,0.027335,0.045648
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_dispatch.c,142,0.027335,0.045648
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,230,0.027335,0.045648
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,76,0.027288,0.045570
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,378,0.026377,0.044048
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\config\i386\cygwin.S,160,0.026373,0.044042
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,451,0.026358,0.044016
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,320,0.026341,0.043988
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2079,0.026274,0.043876
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,908,0.025442,0.042487
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,413,0.025427,0.042462
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,83,0.025422,0.042453
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,44,0.025405,0.042425
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,557,0.025404,0.042423
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,191,0.025402,0.042420
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,644,0.025402,0.042420
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,512,0.025400,0.042417
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1092,0.025398,0.042413
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.h,144,0.025397,0.042412
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2079,0.025393,0.042405
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,629,0.025392,0.042403
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\revconfig\revconfig_load.c,432,0.025391,0.042402
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1070,0.025388,0.042397
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\shared_tables.h,104,0.025388,0.042397
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.h,222,0.025384,0.042390
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\varp\varp_manager.c,439,0.025382,0.042387
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\shared_tables.c,205,0.025381,0.042385
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2397,0.025349,0.042331
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,141,0.024444,0.040820
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,326,0.024435,0.040805
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,153,0.024424,0.040787
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,242,0.024400,0.040747
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,420,0.024372,0.040700
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_sprite.c,506,0.023511,0.039262
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,852,0.023458,0.039174
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,391,0.023449,0.039159
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,163,0.023443,0.039149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1269,0.023441,0.039145
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\shade.h,35,0.023440,0.039144
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\revisions\rev_dat1_lc254.c,21,0.023439,0.039142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,130,0.023439,0.039142
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11980,0.023438,0.039140
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,365,0.023437,0.039139
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2080,0.023437,0.039139
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1024,0.023436,0.039137
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,253,0.023434,0.039134
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1129,0.023430,0.039127
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,911,0.023428,0.039124
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2012,0.022525,0.037616
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,761,0.022491,0.037559
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1293,0.022471,0.037525
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4297,0.022470,0.037524
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,135,0.022462,0.037510
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,2236,0.022461,0.037509
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rsprot\packets\rebuild_normal_v2.c,35,0.022461,0.037509
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,8706,0.022460,0.037507
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\dat2\task_dat2_varp_load.c,145,0.022459,0.037505
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\varp\varp_manager.c,425,0.022452,0.037494
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11907,0.022439,0.037472
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,838,0.021571,0.036022
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,1304,0.021551,0.035989
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.h,345,0.021511,0.035922
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,74,0.021505,0.035912
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,339,0.021500,0.035904
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,642,0.021497,0.035899
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat.screen.opaque.branching.s4.c,156,0.021493,0.035892
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,123,0.021493,0.035892
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\entity_pool.c,46,0.021491,0.035889
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,182,0.021489,0.035885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1429,0.021482,0.035874
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.u.c,278,0.021482,0.035874
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,924,0.021482,0.035874
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world.c,619,0.021481,0.035872
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat_screen_edges.h,26,0.021477,0.035865
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,60,0.021470,0.035854
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1391,0.021469,0.035852
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4393,0.020521,0.034269
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\model.c,3031,0.020511,0.034252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,645,0.020511,0.034252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_model_from_rscache.c,238,0.020508,0.034247
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,145,0.020508,0.034247
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1744,0.020507,0.034246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,646,0.020501,0.034236
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\revisions\rev_dat1_lc254.c,18,0.020500,0.034234
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,1087,0.019652,0.032818
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_sprite.c,510,0.019619,0.032763
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,78,0.019598,0.032728
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,845,0.019585,0.032706
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,843,0.019584,0.032704
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,236,0.019550,0.032647
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,114,0.019543,0.032636
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,8866,0.019541,0.032632
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,426,0.019541,0.032632
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\lightmap.c,27,0.019540,0.032631
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1558,0.019539,0.032629
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,813,0.019537,0.032626
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,542,0.019536,0.032624
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1233,0.019536,0.032624
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,579,0.019536,0.032624
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,731,0.019535,0.032622
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\int_wrap.h,43,0.019534,0.032621
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchains\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\emmintrin.h,1169,0.019533,0.032619
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,414,0.019533,0.032619
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\varp\varp_manager.c,542,0.019533,0.032619
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,956,0.019530,0.032614
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,91,0.019529,0.032612
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection16_simd.sse2.u.c,2270,0.019528,0.032611
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,301,0.019525,0.032606
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,257,0.019519,0.032596
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\config\i386\cygwin.S,153,0.019517,0.032592
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchains\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\emmintrin.h,1211,0.019511,0.032582
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1377,0.019503,0.032569
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,168,0.019442,0.032467
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,164,0.019440,0.032464
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,78,0.018576,0.031021
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,2572,0.018562,0.030998
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13223,0.018556,0.030988
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11953,0.018553,0.030983
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1764,0.018541,0.030962
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,649,0.017616,0.029418
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,234,0.017605,0.029399
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,530,0.017601,0.029393
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,237,0.017589,0.029373
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,26961,0.017587,0.029369
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1250,0.017587,0.029369
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,1611,0.017587,0.029369
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,230,0.017586,0.029368
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1487,0.017585,0.029366
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1347,0.017585,0.029366
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,798,0.017584,0.029364
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,90,0.017584,0.029364
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,47,0.017582,0.029361
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,55,0.017581,0.029359
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,23,0.017580,0.029358
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,534,0.017580,0.029358
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\sockstream.c,93,0.017578,0.029354
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\revconfig\revconfig.c,934,0.017578,0.029354
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,233,0.017578,0.029354
